# scorer=cert energy=eta K=3 N=1000 M=4150 seed=2 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen
1216,603,1,1,15.9724586,2,0
1216,603,0,1,13.78211673,20,0
1218,200,1,1,15.97625078,3,0
1218,200,0,1,15.15488403,13,0
1218,312,1,1,15.9734992,3,0
1218,312,0,1,14.45778549,16,0
1218,849,1,1,15.97330845,2,1
1218,849,0,1,13.11461388,19,0
1218,603,1,1,15.97242518,2,0
1218,603,0,1,13.78211353,20,0
1220,200,1,1,15.9762484,3,0
1220,200,0,1,15.15488738,13,0
1220,312,1,1,15.97350256,3,0
1220,312,0,1,14.45777455,16,0
1220,849,1,1,15.97330611,2,1
1220,849,0,1,13.11460102,19,0
1220,603,1,1,15.97242437,2,0
1220,603,0,1,13.78210747,20,0
1222,200,1,1,15.9762463,3,0
1222,200,0,1,15.15488799,13,0
1222,312,1,1,15.97350353,3,0
1222,312,0,1,14.45776768,16,0
1222,849,1,1,15.97330628,2,1
1222,849,0,1,13.11459357,19,0
1222,603,1,1,15.97242046,2,0
1222,603,0,1,13.78210373,20,0
1224,200,1,1,15.9762454,3,0
1224,200,0,1,15.15488845,13,0
1224,312,1,1,15.97350367,3,0
1224,312,0,1,14.45776416,16,0
1224,849,1,1,15.97330531,2,1
1224,849,0,1,13.11459026,19,0
1224,603,1,1,15.97241781,2,0
1224,603,0,1,13.78210129,20,0
1226,200,1,1,15.97624495,3,0
1226,200,0,1,15.15488868,13,0
1226,312,1,1,15.97350408,3,0
1226,312,0,1,14.4577622,16,0
1226,849,1,1,15.97330543,2,1
1226,849,0,1,13.11458885,19,0
1226,603,1,1,15.9724171,2,0
1226,603,0,1,13.78210009,20,0
1228,200,1,1,15.97624468,3,0
1228,200,0,1,15.15488878,13,0
1228,312,1,1,15.97350413,3,0
1228,312,0,1,14.45776126,16,0
1228,849,1,1,15.97330544,2,1
1228,849,0,1,13.11458823,19,0
1228,603,1,1,15.97241676,2,0
1228,603,0,1,13.78209949,20,0
1230,200,1,1,15.97624456,3,0
1230,200,0,1,15.15488883,13,0
1230,312,1,1,15.97350423,3,0
1230,312,0,1,14.45776078,16,0
1230,849,1,1,15.97330542,2,1
1230,849,0,1,13.11458796,19,0
1230,603,1,1,15.97241659,2,0
1230,603,0,1,13.78209921,20,0
1232,200,1,1,15.9762445,3,0
1232,200,0,1,15.15488886,13,0
1232,312,1,1,15.97350426,3,0
1232,312,0,1,14.45776057,16,0
1232,849,1,1,15.97330542,2,1
1232,849,0,1,13.11458786,19,0
1232,603,1,1,15.97241652,2,0
1232,603,0,1,13.78209908,20,0
1233,200,1,1,15.95679873,3,0
1233,200,0,1,15.13254493,13,0
1233,312,1,1,15.9539593,3,0
1233,312,0,1,14.43304172,16,0
1233,603,1,1,15.95312355,2,1
1233,603,0,1,13.76809274,19,0
1233,140,1,1,15.95253866,3,0
1233,140,0,1,13.43654427,23,0
1235,200,1,1,15.95679278,3,0
1235,200,0,1,15.13252193,13,0
1235,312,1,1,15.95392872,3,0
1235,312,0,1,14.43298648,17,0
1235,603,1,1,15.95319688,2,1
1235,603,0,1,13.76809934,19,0
1235,140,1,1,15.95255251,2,0
1235,140,0,1,13.43655028,23,0
1237,200,1,1,15.95679441,3,0
1237,200,0,1,15.13251669,13,0
1237,312,1,1,15.95392902,3,0
1237,312,0,1,14.43298163,17,0
1237,603,1,1,15.95317017,2,1
1237,603,0,1,13.76809767,19,0
1237,140,1,1,15.95254008,3,0
1237,140,0,1,13.43655107,23,0
1239,200,1,1,15.95679596,3,0
1239,200,0,1,15.13251699,13,0
1239,312,1,1,15.95393149,3,0
1239,312,0,1,14.43301547,16,0
1239,603,1,1,15.95317062,2,1
1239,603,0,1,13.76809286,19,0
1239,140,1,1,15.95253594,3,0
1239,140,0,1,13.43654985,23,0
1241,200,1,1,15.95679542,3,0
1241,200,0,1,15.13251701,13,0
1241,312,1,1,15.95393209,3,0
1241,312,0,1,14.43297129,17,0
1241,603,1,1,15.95316577,2,1
1241,603,0,1,13.76809015,19,0
1241,140,1,1,15.95253658,3,0
1241,140,0,1,13.43654944,23,0
1243,200,1,1,15.95679517,3,0
1243,200,0,1,15.13251748,13,0
1243,312,1,1,15.95393228,3,0
1243,312,0,1,14.43296812,17,0
1243,603,1,1,15.95316323,2,1
1243,603,0,1,13.76808774,19,0
1243,140,1,1,15.95253581,3,0
1243,140,0,1,13.43654903,23,0
1245,200,1,1,15.95679495,3,0
1245,200,0,1,15.13251786,13,0
1245,312,1,1,15.95393268,3,0
1245,312,0,1,14.43296616,17,0
1245,603,1,1,15.95316261,2,1
1245,603,0,1,13.76808637,19,0
1245,140,1,1,15.95253564,3,0
1245,140,0,1,13.43654865,23,0
1247,200,1,1,15.95679479,3,0
1247,200,0,1,15.13251807,13,0
1247,312,1,1,15.95393293,3,0
1247,312,0,1,14.43296495,17,0
1247,603,1,1,15.9531622,2,1
1247,603,0,1,13.76808546,19,0
1247,140,1,1,15.95253563,3,0
1247,140,0,1,13.43654841,23,0
1249,200,1,1,15.95679468,3,0
1249,200,0,1,15.1325182,13,0
1249,312,1,1,15.95393308,3,0
1249,312,0,1,14.43296428,17,0
1249,603,1,1,15.95316196,2,1
1249,603,0,1,13.76808494,19,0
1249,140,1,1,15.95253562,3,0
1249,140,0,1,13.43654827,23,0
1251,200,1,1,15.95679463,3,0
1251,200,0,1,15.13251826,13,0
1251,312,1,1,15.95393317,3,0
1251,312,0,1,14.43296392,17,0
1251,603,1,1,15.95316184,2,1
1251,603,0,1,13.76808466,19,0
1251,140,1,1,15.95253563,3,0
1251,140,0,1,13.4365482,23,0
1252,200,1,1,15.93692852,3,0
1252,200,0,1,15.11727232,13,0
1252,312,1,1,15.93377348,3,0
1252,312,0,1,14.41609722,16,0
1252,140,1,1,15.93253662,2,1
1252,140,0,1,13.41583878,23,0
1252,877,0,1,15.93237359,2,0
1252,877,1,1,12.90360309,19,0
1254,200,1,1,15.9369079,3,0
1254,200,0,1,15.11727952,13,0
1254,312,1,1,15.9337866,3,0
1254,312,0,1,14.41605469,16,0
1254,140,1,1,15.93251135,2,1
1254,140,0,1,13.41583432,23,0
1254,886,1,1,15.93203402,4,0
1254,886,0,1,15.70186512,8,0
1256,200,1,1,15.93691706,3,0
1256,200,0,1,15.11729099,13,0
1256,312,1,1,15.93377019,3,0
1256,312,0,1,14.41605281,16,0
1256,886,1,1,15.93202934,4,0
1256,886,0,1,15.7018672,8,0
1256,877,0,1,15.93239785,2,1
1256,877,1,1,12.90362217,19,0
1258,200,1,1,15.9369144,3,0
1258,200,0,1,15.11728547,13,0
1258,312,1,1,15.93379566,3,0
1258,312,0,1,14.41606678,16,0
1258,140,1,1,15.93249649,3,0
1258,140,0,1,13.41584114,23,0
1258,877,0,1,15.93236222,2,1
1258,877,1,1,12.90362391,19,0
1260,200,1,1,15.93689183,3,0
1260,200,0,1,15.11728191,13,0
1260,312,1,1,15.93377834,3,0
1260,312,0,1,14.41607439,16,0
1260,140,1,1,15.93248677,3,0
1260,140,0,1,13.41584303,23,0
1260,877,0,1,15.93231774,2,1
1260,877,1,1,12.90362444,19,0
1262,200,1,1,15.93688994,3,0
1262,200,0,1,15.11728154,13,0
1262,312,1,1,15.93377304,3,0
1262,312,0,1,14.41607703,16,0
1262,140,1,1,15.9325314,2,1
1262,140,0,1,13.41584435,23,0
1262,877,0,1,15.93232098,2,0
1262,877,1,1,12.90362498,19,0
1264,200,1,1,15.93691595,3,0
1264,200,0,1,15.11727884,13,0
1264,312,1,1,15.93379685,3,0
1264,312,0,1,14.41604803,16,0
1264,140,1,1,15.93250006,2,1
1264,140,0,1,13.41583708,23,0
1264,886,1,1,15.9320161,4,0
1264,886,0,1,15.70184718,8,0
1266,200,1,1,15.936919,3,0
1266,200,0,1,15.11729075,13,0
1266,312,1,1,15.93377623,3,0
1266,312,0,1,14.41603857,16,0
1266,886,1,1,15.93202848,4,0
1266,886,0,1,15.7018476,8,0
1266,877,0,1,15.93238714,2,1
1266,877,1,1,12.90363484,19,0
1268,200,1,1,15.93691034,3,0
1268,200,0,1,15.11728679,13,0
1268,312,1,1,15.93379424,3,0
1268,312,0,1,14.41605642,16,0
1268,140,1,1,15.93249127,3,0
1268,140,0,1,13.41583959,23,0
1268,877,0,1,15.93236093,2,1
1268,877,1,1,12.90363168,19,0
1270,200,1,1,15.9368905,3,0
1270,200,0,1,15.11728293,13,0
1270,312,1,1,15.93377874,3,0
1270,312,0,1,14.41606699,16,0
1270,140,1,1,15.93248495,3,0
1270,140,0,1,13.41584177,23,0
1270,877,0,1,15.93231671,2,1
1270,877,1,1,12.90362838,19,0
1271,200,1,1,15.91593809,3,0
1271,200,0,1,15.10151895,13,0
1271,312,1,1,15.91282273,3,0
1271,312,0,1,14.40083833,16,0
1271,140,1,1,15.91155656,2,1
1271,140,0,1,13.39779384,24,0
1271,886,1,1,15.91126909,4,0
1271,886,0,1,15.68278045,9,0
1273,200,1,1,15.91614727,3,0
1273,200,0,1,15.10149704,13,0
1273,312,1,1,15.91320535,3,0
1273,312,0,1,14.39043045,16,0
1273,886,1,1,15.91153865,4,0
1273,886,0,1,15.68158721,8,0
1273,877,0,1,15.9116176,2,1
1273,877,1,1,12.88628351,19,0
1275,200,1,1,15.91611316,3,0
1275,200,0,1,15.10149607,13,0
1275,312,1,1,15.91320406,3,0
1275,312,0,1,14.39039875,16,0
1275,886,1,1,15.91157485,4,0
1275,886,0,1,15.68156282,8,0
1275,877,0,1,15.91151062,2,1
1275,877,1,1,12.88630871,19,0
1277,200,1,1,15.91609105,3,0
1277,200,0,1,15.10149671,13,0
1277,312,1,1,15.91319715,3,0
1277,312,0,1,14.39037572,16,0
1277,886,1,1,15.91157117,4,0
1277,886,0,1,15.68155047,8,0
1277,877,0,1,15.9115043,2,1
1277,877,1,1,12.88631086,19,0
1279,200,1,1,15.91608631,3,0
1279,200,0,1,15.10149775,13,0
1279,312,1,1,15.9131966,3,0
1279,312,0,1,14.3903648,16,0
1279,886,1,1,15.91156774,4,0
1279,886,0,1,15.68153242,8,0
1279,877,0,1,15.91151168,2,1
1279,877,1,1,12.88631602,19,0
1281,200,1,1,15.91608541,3,0
1281,200,0,1,15.10149827,13,0
1281,312,1,1,15.91319798,3,0
1281,312,0,1,14.3903589,16,0
1281,886,1,1,15.91156721,4,0
1281,886,0,1,15.6815274,8,0
1281,877,0,1,15.91151333,2,1
1281,877,1,1,12.88631781,19,0
1283,200,1,1,15.91608501,3,0
1283,200,0,1,15.10149906,13,0
1283,312,1,1,15.91319884,3,0
1283,312,0,1,14.39035546,16,0
1283,886,1,1,15.91156665,4,0
1283,886,0,1,15.68152342,8,0
1283,877,0,1,15.91151344,2,1
1283,877,1,1,12.88631859,19,0
1285,200,1,1,15.91608468,3,0
1285,200,0,1,15.10149935,13,0
1285,312,1,1,15.91319916,3,0
1285,312,0,1,14.39035378,16,0
1285,886,1,1,15.91156653,4,0
1285,886,0,1,15.68152139,8,0
1285,877,0,1,15.9115134,2,1
1285,877,1,1,12.88631893,19,0
1287,200,1,1,15.91608458,3,0
1287,200,0,1,15.10149946,13,0
1287,312,1,1,15.91319936,3,0
1287,312,0,1,14.39035291,16,0
1287,886,1,1,15.91156648,4,0
1287,886,0,1,15.68152051,8,0
1287,877,0,1,15.91151337,2,1
1287,877,1,1,12.88631906,19,0
1289,200,1,1,15.9160845,3,0
1289,200,0,1,15.10149953,13,0
1289,312,1,1,15.91319946,3,0
1289,312,0,1,14.3903525,16,0
1289,886,1,1,15.91156644,4,0
1289,886,0,1,15.68152004,8,0
1289,877,0,1,15.91151335,2,1
1289,877,1,1,12.8863191,19,0
1290,200,1,1,15.89507732,3,1
1290,200,0,1,15.0857215,13,0
1290,312,1,1,15.89219353,3,0
1290,312,0,1,14.37498757,16,0
1290,886,1,1,15.89077554,4,0
1290,886,0,1,15.66239144,9,0
1290,225,0,1,15.88925683,3,0
1290,225,1,1,12.42661761,22,0
1292,312,1,1,15.8972094,3,0
1292,312,0,1,14.37649066,16,0
1292,886,1,1,15.89551416,4,0
1292,886,0,1,15.6649299,8,0
1292,877,0,1,15.89513799,2,1
1292,877,1,1,12.87640552,19,0
1292,160,0,1,15.89441128,3,0
1292,160,1,1,15.58045327,11,0
1294,312,1,1,15.89719429,3,0
1294,312,0,1,14.37649798,16,0
1294,886,1,1,15.89555547,4,0
1294,886,0,1,15.66495913,8,0
1294,877,0,1,15.89507783,2,1
1294,877,1,1,12.87641449,19,0
1294,160,0,1,15.89440184,3,0
1294,160,1,1,15.5804387,11,0
1296,312,1,1,15.89718289,3,0
1296,312,0,1,14.37649871,16,0
1296,886,1,1,15.89555202,4,0
1296,886,0,1,15.66496877,8,0
1296,877,0,1,15.89504986,2,1
1296,877,1,1,12.87641705,19,0
1296,160,0,1,15.89439634,3,0
1296,160,1,1,15.58043451,11,0
1298,312,1,1,15.89717801,3,0
1298,312,0,1,14.37650023,16,0
1298,886,1,1,15.89555302,4,0
1298,886,0,1,15.66496616,8,0
1298,877,0,1,15.89505448,2,1
1298,877,1,1,12.87642099,19,0
1298,160,0,1,15.8943972,3,0
1298,160,1,1,15.58043383,11,0
1300,312,1,1,15.89717771,3,0
1300,312,0,1,14.37649962,16,0
1300,886,1,1,15.89555253,4,0
1300,886,0,1,15.66496737,8,0
1300,877,0,1,15.89505526,2,1
1300,877,1,1,12.87642214,19,0
1300,160,0,1,15.89439696,3,0
1300,160,1,1,15.58043427,11,0
1302,312,1,1,15.89717757,3,0
1302,312,0,1,14.37649872,16,0
1302,886,1,1,15.89555212,4,0
1302,886,0,1,15.66496635,8,0
1302,877,0,1,15.8950556,2,1
1302,877,1,1,12.87642317,19,0
1302,160,0,1,15.89439741,3,0
1302,160,1,1,15.58043517,11,0
1304,312,1,1,15.89717752,3,0
1304,312,0,1,14.37649798,16,0
1304,886,1,1,15.89555204,4,0
1304,886,0,1,15.66496533,8,0
1304,877,0,1,15.8950557,2,1
1304,877,1,1,12.8764237,19,0
1304,160,0,1,15.89439778,3,0
1304,160,1,1,15.58043574,11,0
1306,312,1,1,15.89717755,3,0
1306,312,0,1,14.37649747,16,0
1306,886,1,1,15.89555204,4,0
1306,886,0,1,15.66496469,8,0
1306,877,0,1,15.89505564,2,1
1306,877,1,1,12.87642401,19,0
1306,160,0,1,15.89439793,3,0
1306,160,1,1,15.58043615,11,0
1308,312,1,1,15.89717759,3,0
1308,312,0,1,14.37649713,16,0
1308,886,1,1,15.89555202,4,0
1308,886,0,1,15.66496425,8,0
1308,877,0,1,15.8950556,2,1
1308,877,1,1,12.87642416,19,0
1308,160,0,1,15.89439799,3,0
1308,160,1,1,15.58043638,11,0
1309,312,1,1,15.87602088,3,1
1309,312,0,1,14.36102134,17,0
1309,886,1,1,15.87461553,4,0
1309,886,0,1,15.64570629,9,0
1309,160,0,1,15.8734823,3,0
1309,160,1,1,15.56319871,11,0
1309,225,0,1,15.87267299,3,0
1309,225,1,1,12.41634594,22,0
1311,886,1,1,15.87656876,4,0
1311,886,0,1,15.64551857,8,0
1311,877,0,1,15.87607218,2,1
1311,877,1,1,12.85984712,19,0
1311,160,0,1,15.87533193,3,0
1311,160,1,1,15.56688482,11,0
1311,463,0,1,15.87512674,2,0
1311,463,1,1,12.71533688,17,0
1313,886,1,1,15.8766048,4,0
1313,886,0,1,15.64551639,8,0
1313,877,0,1,15.87601643,2,1
1313,877,1,1,12.85984798,19,0
1313,160,0,1,15.87532386,3,0
1313,160,1,1,15.56691487,11,0
1313,463,0,1,15.87508837,2,0
1313,463,1,1,12.71528615,17,0
1315,886,1,1,15.87660107,4,0
1315,886,0,1,15.64550397,8,0
1315,877,0,1,15.87599268,2,1
1315,877,1,1,12.85984694,19,0
1315,160,0,1,15.87532181,3,0
1315,160,1,1,15.56692558,11,0
1315,437,0,1,15.87539875,3,0
1315,437,1,1,14.27144752,17,0
1317,886,1,1,15.8766004,4,0
1317,886,0,1,15.64549507,8,0
1317,877,0,1,15.87600088,2,1
1317,877,1,1,12.85984715,19,0
1317,160,0,1,15.87532038,3,0
1317,160,1,1,15.56692841,11,0
1317,437,0,1,15.87539575,3,0
1317,437,1,1,14.27144583,17,0
1319,886,1,1,15.87659972,4,0
1319,886,0,1,15.64549384,8,0
1319,877,0,1,15.87600305,2,1
1319,877,1,1,12.8598464,19,0
1319,160,0,1,15.8753195,3,0
1319,160,1,1,15.56692913,11,0
1319,437,0,1,15.87539768,3,0
1319,437,1,1,14.27144558,17,0
1321,886,1,1,15.87659934,4,0
1321,886,0,1,15.64549346,8,0
1321,877,0,1,15.87600383,2,1
1321,877,1,1,12.85984595,19,0
1321,160,0,1,15.87531943,3,0
1321,160,1,1,15.56692949,11,0
1321,437,0,1,15.87539889,3,0
1321,437,1,1,14.27144565,17,0
1323,886,1,1,15.87659914,4,0
1323,886,0,1,15.64549314,8,0
1323,877,0,1,15.87600405,2,1
1323,877,1,1,12.85984566,19,0
1323,160,0,1,15.87531948,3,0
1323,160,1,1,15.56692954,11,0
1323,437,0,1,15.87539926,3,0
1323,437,1,1,14.27144583,17,0
1325,886,1,1,15.87659916,4,0
1325,886,0,1,15.64549331,8,0
1325,877,0,1,15.87600409,2,1
1325,877,1,1,12.85984547,19,0
1325,160,0,1,15.87531942,3,0
1325,160,1,1,15.56692952,11,0
1325,437,0,1,15.87539939,3,0
1325,437,1,1,14.271446,17,0
1327,886,1,1,15.87659913,4,0
1327,886,0,1,15.64549341,8,0
1327,877,0,1,15.87600412,2,1
1327,877,1,1,12.85984535,19,0
1327,160,0,1,15.87531936,3,0
1327,160,1,1,15.56692944,11,0
1327,437,0,1,15.87539941,3,0
1327,437,1,1,14.27144611,17,0
1328,886,1,1,15.85559451,4,0
1328,886,0,1,15.62614855,9,0
1328,160,0,1,15.85433563,3,0
1328,160,1,1,15.54966328,11,0
1328,429,0,1,15.85468364,3,0
1328,429,1,1,14.63164871,17,0
1328,463,0,1,15.85406942,2,1
1328,463,1,1,12.69135187,17,0
1330,886,1,1,15.85557409,4,0
1330,886,0,1,15.62596207,8,0
1330,160,0,1,15.85437959,3,0
1330,160,1,1,15.5496831,11,0
1330,429,0,1,15.85456842,4,0
1330,429,1,1,14.63165929,17,0
1330,463,0,1,15.85408578,2,1
1330,463,1,1,12.69214332,18,0
1332,886,1,1,15.85558416,4,0
1332,886,0,1,15.62594716,8,0
1332,160,0,1,15.85440609,3,0
1332,160,1,1,15.54970493,11,0
1332,429,0,1,15.85455656,4,0
1332,429,1,1,14.63167672,17,0
1332,463,0,1,15.85408474,2,1
1332,463,1,1,12.69214929,18,0
1334,886,1,1,15.85558366,4,0
1334,886,0,1,15.62594661,8,0
1334,160,0,1,15.85440354,3,0
1334,160,1,1,15.54970916,11,0
1334,429,0,1,15.85456188,4,0
1334,429,1,1,14.63167835,17,0
1334,463,0,1,15.85408347,2,1
1334,463,1,1,12.69214295,18,0
1336,886,1,1,15.85558115,4,0
1336,886,0,1,15.62593825,8,0
1336,160,0,1,15.85440744,3,0
1336,160,1,1,15.54971364,11,0
1336,429,0,1,15.85456153,4,0
1336,429,1,1,14.63168041,17,0
1336,463,0,1,15.85408396,2,1
1336,463,1,1,12.69213947,18,0
1338,886,1,1,15.85558096,4,0
1338,886,0,1,15.62593482,8,0
1338,160,0,1,15.85440765,3,0
1338,160,1,1,15.54971536,11,0
1338,429,0,1,15.85456217,4,0
1338,429,1,1,14.63168089,17,0
1338,463,0,1,15.85408307,2,1
1338,463,1,1,12.69213655,18,0
1340,886,1,1,15.85558084,4,0
1340,886,0,1,15.62593243,8,0
1340,160,0,1,15.85440802,3,0
1340,160,1,1,15.54971665,11,0
1340,429,0,1,15.85456282,4,0
1340,429,1,1,14.63168114,17,0
1340,463,0,1,15.85408307,2,1
1340,463,1,1,12.69213487,18,0
1342,886,1,1,15.85558072,4,0
1342,886,0,1,15.62593109,8,0
1342,160,0,1,15.85440822,3,0
1342,160,1,1,15.54971725,11,0
1342,429,0,1,15.85456326,4,0
1342,429,1,1,14.63168118,17,0
1342,463,0,1,15.85408304,2,1
1342,463,1,1,12.69213384,18,0
1344,886,1,1,15.85558071,4,0
1344,886,0,1,15.62593042,8,0
1344,160,0,1,15.8544083,3,0
1344,160,1,1,15.54971761,11,0
1344,429,0,1,15.85456354,4,0
1344,429,1,1,14.63168117,17,0
1344,463,0,1,15.85408302,2,1
1344,463,1,1,12.69213326,18,0
1346,886,1,1,15.85558069,4,0
1346,886,0,1,15.62593008,8,0
1346,160,0,1,15.85440832,3,0
1346,160,1,1,15.54971779,11,0
1346,429,0,1,15.85456369,4,0
1346,429,1,1,14.63168115,17,0
1346,463,0,1,15.85408299,2,1
1346,463,1,1,12.69213293,18,0
1347,886,1,1,15.83330515,4,0
1347,886,0,1,15.60680063,9,0
1347,160,0,1,15.83228246,3,0
1347,160,1,1,15.52866429,11,0
1347,429,0,1,15.83267169,3,1
1347,429,1,1,14.60916103,17,0
1347,437,0,1,15.83229322,3,0
1347,437,1,1,14.23861885,17,0
1349,437,0,1,15.84276134,2,1
1349,437,1,1,14.14038884,17,0
1349,886,1,1,15.83424006,4,0
1349,886,0,1,15.60405119,8,0
1349,160,0,1,15.83303248,3,0
1349,160,1,1,15.535142,11,0
1349,463,0,1,15.83277421,2,0
1349,463,1,1,12.66754571,18,0
1351,429,0,1,15.84279786,2,1
1351,429,1,1,14.23106119,15,0
1351,886,1,1,15.83390142,4,0
1351,886,0,1,15.60430959,8,0
1351,160,0,1,15.83263957,3,0
1351,160,1,1,15.53046558,11,0
1351,463,0,1,15.83249185,2,0
1351,463,1,1,12.6724654,17,0
1353,886,1,1,15.84281995,4,0
1353,886,0,1,15.61194549,8,0
1353,877,0,1,15.84270827,2,1
1353,877,1,1,12.80837381,19,0
1353,160,0,1,15.84141213,3,0
1353,160,1,1,15.53942424,11,0
1353,463,0,1,15.84143389,2,0
1353,463,1,1,12.68023689,18,0
1355,886,1,1,15.84284001,4,0
1355,886,0,1,15.6118861,8,0
1355,877,0,1,15.84266278,2,1
1355,877,1,1,12.80839481,19,0
1355,160,0,1,15.84140427,3,0
1355,160,1,1,15.53945366,11,0
1355,463,0,1,15.84145115,2,0
1355,463,1,1,12.68018833,18,0
1357,886,1,1,15.84283485,4,0
1357,886,0,1,15.61189656,8,0
1357,877,0,1,15.84264186,2,1
1357,877,1,1,12.80837416,19,0
1357,160,0,1,15.84139854,3,0
1357,160,1,1,15.53944206,11,0
1357,463,0,1,15.84145124,2,0
1357,463,1,1,12.6801747,18,0
1359,886,1,1,15.84283393,4,0
1359,886,0,1,15.6118902,8,0
1359,877,0,1,15.84264574,2,1
1359,877,1,1,12.80837451,19,0
1359,160,0,1,15.8413983,3,0
1359,160,1,1,15.53944462,11,0
1359,463,0,1,15.84145206,2,0
1359,463,1,1,12.68016914,18,0
1361,886,1,1,15.84283349,4,0
1361,886,0,1,15.6118961,8,0
1361,877,0,1,15.84264734,2,1
1361,877,1,1,12.80837011,19,0
1361,463,0,1,15.8414533,2,0
1361,463,1,1,12.68016874,18,0
1361,160,0,1,15.84139549,3,0
1361,160,1,1,15.53944265,11,0
1363,886,1,1,15.842833,4,0
1363,886,0,1,15.61189725,8,0
1363,877,0,1,15.84264754,2,1
1363,877,1,1,12.80836915,19,0
1363,463,0,1,15.84145369,2,0
1363,463,1,1,12.68016917,18,0
1363,160,0,1,15.84139517,3,0
1363,160,1,1,15.53944199,11,0
1365,140,1,1,15.84273188,2,1
1365,140,0,1,13.29677724,23,0
1365,886,1,1,15.84204878,4,0
1365,886,0,1,15.61253539,9,0
1365,463,0,1,15.84107456,2,0
1365,463,1,1,12.67419963,18,0
1365,160,0,1,15.84113552,3,0
1365,160,1,1,15.53648201,11,0
1366,886,1,1,15.82218235,4,0
1366,886,0,1,15.59278073,8,0
1366,160,0,1,15.8208092,3,0
1366,160,1,1,15.52243553,11,0
1366,463,0,1,15.82085938,2,1
1366,463,1,1,12.65651991,18,0
1366,446,1,1,15.82030588,3,0
1366,446,0,1,13.76035528,16,0
1368,886,1,1,15.82221378,4,0
1368,886,0,1,15.59272928,8,0
1368,160,0,1,15.82087493,3,0
1368,160,1,1,15.52246778,11,0
1368,463,0,1,15.82084156,2,1
1368,463,1,1,12.6565054,18,0
1368,446,1,1,15.82032017,3,0
1368,446,0,1,13.76032186,16,0
1370,886,1,1,15.82221456,4,0
1370,886,0,1,15.59272082,8,0
1370,160,0,1,15.82086922,3,0
1370,160,1,1,15.52249683,11,0
1370,463,0,1,15.82083877,2,1
1370,463,1,1,12.65650368,18,0
1370,446,1,1,15.82032477,3,0
1370,446,0,1,13.76032526,16,0
1372,886,1,1,15.82221314,4,0
1372,886,0,1,15.59271134,8,0
1372,160,0,1,15.82087254,3,0
1372,160,1,1,15.52249996,11,0
1372,463,0,1,15.82083793,2,1
1372,463,1,1,12.65649368,18,0
1372,446,1,1,15.82031738,3,0
1372,446,0,1,13.76032258,16,0
1374,886,1,1,15.82221258,4,0
1374,886,0,1,15.59269906,8,0
1374,160,0,1,15.82087749,3,0
1374,160,1,1,15.5225049,11,0
1374,463,0,1,15.82083484,2,1
1374,463,1,1,12.656489,18,0
1374,446,1,1,15.82031785,3,0
1374,446,0,1,13.76032223,16,0
1376,886,1,1,15.82221217,4,0
1376,886,0,1,15.59269598,8,0
1376,160,0,1,15.82087751,3,0
1376,160,1,1,15.5225067,11,0
1376,463,0,1,15.82083426,2,1
1376,463,1,1,12.65648513,18,0
1376,446,1,1,15.82031742,3,0
1376,446,0,1,13.76032228,16,0
1378,886,1,1,15.82221195,4,0
1378,886,0,1,15.59269291,8,0
1378,160,0,1,15.82087821,3,0
1378,160,1,1,15.52250801,11,0
1378,463,0,1,15.8208345,2,1
1378,463,1,1,12.65648306,18,0
1378,446,1,1,15.82031692,3,0
1378,446,0,1,13.76032221,16,0
1380,886,1,1,15.8222119,4,0
1380,886,0,1,15.59269151,8,0
1380,160,0,1,15.82087841,3,0
1380,160,1,1,15.52250856,11,0
1380,463,0,1,15.82083424,2,1
1380,463,1,1,12.65648186,18,0
1380,446,1,1,15.8203166,3,0
1380,446,0,1,13.76032219,16,0
1382,886,1,1,15.82221191,4,0
1382,886,0,1,15.59269081,8,0
1382,160,0,1,15.82087849,3,0
1382,160,1,1,15.52250891,11,0
1382,463,0,1,15.82083421,2,1
1382,463,1,1,12.6564812,18,0
1382,446,1,1,15.82031645,3,0
1382,446,0,1,13.76032217,16,0
1384,886,1,1,15.82221187,4,0
1384,886,0,1,15.59269044,8,0
1384,160,0,1,15.82087853,3,0
1384,160,1,1,15.52250907,11,0
1384,463,0,1,15.82083417,2,1
1384,463,1,1,12.65648085,18,0
1384,446,1,1,15.82031636,3,0
1384,446,0,1,13.76032216,16,0
1385,886,1,1,15.80006056,4,0
1385,886,0,1,15.57362597,9,0
1385,160,0,1,15.79887056,3,0
1385,160,1,1,15.5015435,11,0
1385,446,1,1,15.79852092,3,0
1385,446,0,1,13.7353481,16,0
1385,734,0,1,15.79782318,2,1
1385,734,1,1,14.06500516,18,0
1387,886,1,1,15.80006623,4,0
1387,886,0,1,15.57346279,8,0
1387,160,0,1,15.79887595,3,0
1387,160,1,1,15.50160429,11,0
1387,446,1,1,15.79850492,3,0
1387,446,0,1,13.73531876,16,0
1387,734,0,1,15.79794016,2,1
1387,734,1,1,14.06502432,18,0
1389,886,1,1,15.80006456,4,0
1389,886,0,1,15.57344322,8,0
1389,160,0,1,15.79888174,3,0
1389,160,1,1,15.50161051,11,0
1389,446,1,1,15.79848558,3,0
1389,446,0,1,13.73532449,16,0
1389,734,0,1,15.79794073,2,1
1389,734,1,1,14.06503238,18,0
1391,886,1,1,15.80006031,4,0
1391,886,0,1,15.57343162,8,0
1391,160,0,1,15.79887976,3,0
