# scorer=cert energy=hybrid K=3 N=1000 M=4150 seed=1 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen
1024,195,0,1,8.836132426,3,0
1024,195,1,1,7.874076044,18,0
1024,81,0,1,8.835875926,3,0
1024,81,1,1,8.051068671,21,0
1026,631,1,1,8.837051344,3,1
1026,631,0,1,6.241316737,35,0
1026,309,1,1,8.836831055,3,0
1026,309,0,1,6.92560686,27,0
1026,195,0,1,8.835482307,3,0
1026,195,1,1,7.888526471,18,0
1026,81,0,1,8.835387189,3,0
1026,81,1,1,8.051332624,21,0
1028,631,1,1,8.83698835,3,1
1028,631,0,1,6.241312056,35,0
1028,309,1,1,8.836691998,2,0
1028,309,0,1,6.925606654,27,0
1028,195,0,1,8.83543239,3,0
1028,195,1,1,7.888381016,17,0
1028,81,0,1,8.835358018,3,0
1028,81,1,1,8.051318656,21,0
1030,309,1,1,8.836623574,2,0
1030,309,0,1,6.925640883,27,0
1030,631,1,1,8.836870531,3,1
1030,631,0,1,6.241305366,35,0
1030,195,0,1,8.835379973,3,0
1030,195,1,1,7.888591282,18,0
1030,81,0,1,8.835433553,3,0
1030,81,1,1,8.051335865,21,0
1032,631,1,1,8.836865271,2,1
1032,631,0,1,6.240788167,34,0
1032,309,1,1,8.836663133,2,0
1032,309,0,1,6.925612256,27,0
1032,195,0,1,8.835376989,3,0
1032,195,1,1,7.888327454,17,0
1032,81,0,1,8.835353323,3,0
1032,81,1,1,8.051350815,21,0
1034,631,1,1,8.836936945,3,1
1034,631,0,1,6.240814847,34,0
1034,309,1,1,8.836715773,3,0
1034,309,0,1,6.925623701,27,0
1034,81,0,1,8.835391522,3,0
1034,81,1,1,8.051319962,21,0
1034,195,0,1,8.835389899,3,0
1034,195,1,1,7.888595943,18,0
1036,631,1,1,8.83692251,2,1
1036,631,0,1,6.241322462,35,0
1036,309,1,1,8.836719304,2,0
1036,309,0,1,6.925598611,27,0
1036,195,0,1,8.835390647,3,0
1036,195,1,1,7.888324091,17,0
1036,81,0,1,8.835357754,3,0
1036,81,1,1,8.051333378,21,0
1038,631,1,1,8.836932921,3,1
1038,631,0,1,6.240814012,34,0
1038,309,1,1,8.83670228,3,0
1038,309,0,1,6.925618618,27,0
1038,81,0,1,8.835379973,3,0
1038,81,1,1,8.051322006,21,0
1038,195,0,1,8.835360682,3,0
1038,195,1,1,7.8885942,18,0
1040,631,1,1,8.836911447,2,1
1040,631,0,1,6.241324216,35,0
1040,309,1,1,8.836714734,2,0
1040,309,0,1,6.925597408,27,0
1040,195,0,1,8.835391016,3,0
1040,195,1,1,7.888332761,17,0
1040,81,0,1,8.83535735,3,0
1040,81,1,1,8.051331983,21,0
1042,631,1,1,8.836932316,3,1
1042,631,0,1,6.240814193,34,0
1042,309,1,1,8.836696564,3,0
1042,309,0,1,6.925617815,27,0
1042,81,0,1,8.835377173,3,0
1042,81,1,1,8.051324647,21,0
1042,195,0,1,8.835359967,3,0
1042,195,1,1,7.888595921,18,0
1043,309,1,1,8.813858096,2,1
1043,309,0,1,6.909919179,27,0
1043,81,0,1,8.8128833,3,0
1043,81,1,1,8.027150082,21,0
1043,195,0,1,8.812785648,3,0
1043,195,1,1,7.858210972,18,0
1043,102,1,1,8.811770242,3,0
1043,102,0,1,7.446333315,28,0
1045,309,1,1,8.813826847,2,1
1045,309,0,1,6.909952281,27,0
1045,81,0,1,8.812921478,3,0
1045,81,1,1,8.027140062,21,0
1045,195,0,1,8.812871361,3,0
1045,195,1,1,7.858241611,18,0
1045,102,1,1,8.812011607,3,0
1045,102,0,1,7.446322586,28,0
1047,631,1,1,8.813640717,2,1
1047,631,0,1,6.211085561,34,0
1047,81,0,1,8.812341475,3,0
1047,81,1,1,8.027092977,21,0
1047,195,0,1,8.8121503,3,0
1047,195,1,1,7.864599591,18,0
1047,102,1,1,8.811891932,3,0
1047,102,0,1,7.45783821,29,0
1049,631,1,1,8.813836138,3,1
1049,631,0,1,6.211602229,35,0
1049,81,0,1,8.812357904,3,0
1049,81,1,1,8.027110835,21,0
1049,195,0,1,8.812145318,3,0
1049,195,1,1,7.864551899,18,0
1049,102,1,1,8.811880353,3,0
1049,102,0,1,7.457857613,29,0
1051,309,1,1,8.813718274,2,1
1051,309,0,1,6.909922723,27,0
1051,81,0,1,8.812973302,3,0
1051,81,1,1,8.027154728,21,0
1051,195,0,1,8.812889197,3,0
1051,195,1,1,7.858252348,18,0
1051,102,1,1,8.812114008,3,0
1051,102,0,1,7.446362606,28,0
1053,309,1,1,8.81391401,2,1
1053,309,0,1,6.909929501,27,0
1053,81,0,1,8.81286752,3,0
1053,81,1,1,8.027164474,21,0
1053,195,0,1,8.812823438,3,0
1053,195,1,1,7.858226655,18,0
1053,102,1,1,8.81203107,3,0
1053,102,0,1,7.44634405,28,0
1055,309,1,1,8.813888273,2,1
1055,309,0,1,6.909943586,27,0
1055,81,0,1,8.812844243,3,0
1055,81,1,1,8.027146896,21,0
1055,195,0,1,8.812822908,3,0
1055,195,1,1,7.858290629,18,0
1055,102,1,1,8.812001157,3,0
1055,102,0,1,7.446333823,28,0
1057,309,1,1,8.813844772,2,1
1057,309,0,1,6.909944331,27,0
1057,81,0,1,8.812844464,3,0
1057,81,1,1,8.027154573,21,0
1057,195,0,1,8.812818148,3,0
1057,195,1,1,7.858281136,18,0
1057,102,1,1,8.811999894,3,0
1057,102,0,1,7.44633723,28,0
1059,309,1,1,8.813813896,2,1
1059,309,0,1,6.909947043,27,0
1059,81,0,1,8.812861564,3,0
1059,81,1,1,8.027148887,21,0
1059,195,0,1,8.812835352,3,0
1059,195,1,1,7.858276065,18,0
1059,102,1,1,8.812019804,3,0
1059,102,0,1,7.44633405,28,0
1061,309,1,1,8.813805937,2,1
1061,309,0,1,6.909945002,27,0
1061,81,0,1,8.812876957,3,0
1061,81,1,1,8.027153654,21,0
1061,195,0,1,8.812849339,3,0
1061,195,1,1,7.858266164,18,0
1061,102,1,1,8.812056993,3,0
1061,102,0,1,7.446333757,28,0
1062,81,0,1,8.790310165,3,1
1062,81,1,1,8.003530918,21,0
1062,195,0,1,8.789876829,3,0
1062,195,1,1,7.834485943,18,0
1062,102,1,1,8.789230779,3,0
1062,102,0,1,7.418880015,29,0
1062,313,0,1,8.788472527,2,0
1062,313,1,1,6.958558009,24,0
1064,81,0,1,8.790158093,3,1
1064,81,1,1,8.003526463,21,0
1064,195,0,1,8.789856243,3,0
1064,195,1,1,7.834605278,18,0
1064,102,1,1,8.789360519,3,0
1064,102,0,1,7.418984437,28,0
1064,313,0,1,8.788473541,2,0
1064,313,1,1,6.958534124,24,0
1066,81,0,1,8.790130279,3,1
1066,81,1,1,8.003533921,21,0
1066,195,0,1,8.789847585,3,0
1066,195,1,1,7.834553895,18,0
1066,102,1,1,8.789422026,3,0
1066,102,0,1,7.418994343,28,0
1066,313,0,1,8.788477574,2,0
1066,313,1,1,6.958543035,24,0
1068,81,0,1,8.790131456,3,1
1068,81,1,1,8.003520769,21,0
1068,195,0,1,8.789859712,3,0
1068,195,1,1,7.834568559,18,0
1068,102,1,1,8.789401152,3,0
1068,102,0,1,7.418994757,28,0
1068,313,0,1,8.788470944,2,0
1068,313,1,1,6.958539631,24,0
1070,81,0,1,8.790136646,3,1
1070,81,1,1,8.003522262,21,0
1070,195,0,1,8.789856261,3,0
1070,195,1,1,7.834560874,18,0
1070,102,1,1,8.78940678,3,0
1070,102,0,1,7.418995241,28,0
1070,313,0,1,8.788468345,2,0
1070,313,1,1,6.958540437,24,0
1072,81,0,1,8.790132484,3,1
1072,81,1,1,8.003523364,21,0
1072,195,0,1,8.789852818,3,0
1072,195,1,1,7.834563409,18,0
1072,102,1,1,8.789394427,3,0
1072,102,0,1,7.418996683,28,0
1072,313,0,1,8.788465968,2,0
1072,313,1,1,6.958539504,24,0
1074,81,0,1,8.790133325,3,1
1074,81,1,1,8.003523402,21,0
1074,195,0,1,8.789852628,3,0
1074,195,1,1,7.834560427,18,0
1074,102,1,1,8.789396607,3,0
1074,102,0,1,7.418995783,28,0
1074,313,0,1,8.788466718,2,0
1074,313,1,1,6.958540071,24,0
1076,81,0,1,8.790132979,3,1
1076,81,1,1,8.003523443,21,0
1076,195,0,1,8.789852797,3,0
1076,195,1,1,7.834562547,18,0
1076,102,1,1,8.789396718,3,0
1076,102,0,1,7.418995845,28,0
1076,313,0,1,8.788466818,2,0
1076,313,1,1,6.958539958,24,0
1078,81,0,1,8.790133043,3,1
1078,81,1,1,8.003523466,21,0
1078,195,0,1,8.789852904,3,0
1078,195,1,1,7.834561835,18,0
1078,102,1,1,8.789397886,3,0
1078,102,0,1,7.418995786,28,0
1078,313,0,1,8.788466652,2,0
1078,313,1,1,6.958539991,24,0
1080,81,0,1,8.790133038,3,1
1080,81,1,1,8.003523486,21,0
1080,195,0,1,8.78985301,3,0
1080,195,1,1,7.834562194,18,0
1080,102,1,1,8.789397522,3,0
1080,102,0,1,7.418995821,28,0
1080,313,0,1,8.788466769,2,0
1080,313,1,1,6.95854002,24,0
1081,195,0,1,8.766460678,3,1
1081,195,1,1,7.807168477,18,0
1081,102,1,1,8.76575707,3,0
1081,102,0,1,7.392938076,29,0
1081,313,0,1,8.765262922,2,0
1081,313,1,1,6.925580675,24,0
1081,836,0,1,8.764431326,4,0
1081,836,1,1,8.362246971,15,0
1083,195,0,1,8.766414049,3,1
1083,195,1,1,7.807160496,18,0
1083,102,1,1,8.765851231,3,0
1083,102,0,1,7.39292982,29,0
1083,313,0,1,8.765185443,2,0
1083,313,1,1,6.92557646,24,0
1083,436,1,1,8.763743802,2,0
1083,436,0,1,5.773397879,33,0
1085,195,0,1,8.766377211,3,1
1085,195,1,1,7.807173583,18,0
1085,102,1,1,8.765897826,3,0
1085,102,0,1,7.392943696,29,0
1085,313,0,1,8.765193627,2,0
1085,313,1,1,6.925574636,24,0
1085,436,1,1,8.763825311,2,0
1085,436,0,1,5.773360857,33,0
1087,195,0,1,8.766380191,3,1
1087,195,1,1,7.80717646,18,0
1087,102,1,1,8.765874182,3,0
1087,102,0,1,7.392942596,29,0
1087,313,0,1,8.765191451,2,0
1087,313,1,1,6.925571413,24,0
1087,436,1,1,8.763815678,2,0
1087,436,0,1,5.773373207,33,0
1089,195,0,1,8.766373111,3,1
1089,195,1,1,7.807168749,18,0
1089,102,1,1,8.765866283,3,0
1089,102,0,1,7.392943746,29,0
1089,313,0,1,8.765192731,2,0
1089,313,1,1,6.925570866,24,0
1089,436,1,1,8.763823939,2,0
1089,436,0,1,5.77337481,33,0
1091,195,0,1,8.766371995,3,1
1091,195,1,1,7.807170917,18,0
1091,102,1,1,8.765857531,3,0
1091,102,0,1,7.392943927,29,0
1091,313,0,1,8.765191048,2,0
1091,313,1,1,6.925570662,24,0
1091,436,1,1,8.763821722,2,0
1091,436,0,1,5.773374987,33,0
1093,195,0,1,8.766370605,3,1
1093,195,1,1,7.807169614,18,0
1093,102,1,1,8.765856948,3,0
1093,102,0,1,7.392943743,29,0
1093,313,0,1,8.765192438,2,0
1093,313,1,1,6.92557085,24,0
1093,436,1,1,8.763819539,2,0
1093,436,0,1,5.773374946,33,0
1095,195,0,1,8.766370683,3,1
1095,195,1,1,7.807170401,18,0
1095,102,1,1,8.765858089,3,0
1095,102,0,1,7.392943595,29,0
1095,313,0,1,8.76519227,2,0
1095,313,1,1,6.925570732,24,0
1095,436,1,1,8.763820328,2,0
1095,436,0,1,5.773375647,33,0
1097,195,0,1,8.766370884,3,1
1097,195,1,1,7.80717026,18,0
1097,102,1,1,8.7658587,3,0
1097,102,0,1,7.392943629,29,0
1097,313,0,1,8.765192232,2,0
1097,313,1,1,6.925570852,24,0
1097,436,1,1,8.763820815,2,0
1097,436,0,1,5.773375306,33,0
1099,195,0,1,8.766370876,3,1
1099,195,1,1,7.807170402,18,0
1099,102,1,1,8.76585838,3,0
1099,102,0,1,7.392943619,29,0
1099,313,0,1,8.765192217,2,0
1099,313,1,1,6.925570859,24,0
1099,436,1,1,8.763820536,2,0
1099,436,0,1,5.773375253,33,0
1100,313,0,1,8.748585535,2,0
1100,313,1,1,6.46815507,27,0
1100,13,0,1,8.748679684,2,1
1100,13,1,1,5.234895489,32,0
1100,102,1,1,8.742747979,3,0
1100,102,0,1,7.356595941,29,0
1100,610,1,1,8.74135171,3,0
1100,610,0,1,6.294334993,25,0
1102,195,0,1,8.748565676,2,1
1102,195,1,1,7.746995256,18,0
1102,102,1,1,8.736018752,3,0
1102,102,0,1,7.353961667,29,0
1102,436,1,1,8.734871916,2,0
1102,436,0,1,5.709698387,33,0
1102,313,0,1,8.735258701,2,0
1102,313,1,1,6.878626397,24,0
1104,313,0,1,8.753824524,2,1
1104,313,1,1,6.48585005,27,0
1104,81,0,1,8.748630598,3,0
1104,81,1,1,7.959153848,21,0
1104,102,1,1,8.748431392,3,0
1104,102,0,1,7.363451382,29,0
1104,436,1,1,8.746909218,2,0
1104,436,0,1,5.741693248,33,0
1106,159,0,1,8.755066064,2,1
1106,159,1,1,6.264851016,29,0
1106,309,1,1,8.753850345,2,0
1106,309,0,1,6.854557612,27,0
1106,102,1,1,8.752738067,3,0
1106,102,0,1,7.369282715,28,0
1106,81,0,1,8.753034991,3,0
1106,81,1,1,7.961880841,21,0
1108,309,1,1,8.755377152,3,1
1108,309,0,1,6.848409712,27,0
1108,79,1,1,8.755109953,2,0
1108,79,0,1,6.019545078,31,0
1108,102,1,1,8.75336782,3,0
1108,102,0,1,7.385983383,28,0
1108,81,0,1,8.754233259,3,0
1108,81,1,1,7.958851093,21,0
1110,631,1,1,8.755288979,3,1
1110,631,0,1,6.114953906,35,0
1110,79,1,1,8.754749741,2,0
1110,79,0,1,6.030746514,31,0
1110,81,0,1,8.753475125,3,0
1110,81,1,1,7.958579589,21,0
1110,102,1,1,8.752823021,3,0
1110,102,0,1,7.396632857,29,0
1112,79,1,1,8.75490006,2,0
1112,79,0,1,6.015886943,31,0
1112,584,1,1,8.755242867,3,1
1112,584,0,1,7.430733718,20,0
1112,81,0,1,8.754520884,3,0
1112,81,1,1,7.950564356,21,0
1112,102,1,1,8.75345118,3,0
1112,102,0,1,7.376250615,29,0
1114,584,1,1,8.755343116,3,1
1114,584,0,1,7.430739475,20,0
1114,79,1,1,8.754890696,2,0
1114,79,0,1,6.015881806,31,0
1114,81,0,1,8.754518235,3,0
1114,81,1,1,7.950554964,21,0
1114,102,1,1,8.753604932,3,0
1114,102,0,1,7.376257395,29,0
1116,79,1,1,8.754815076,2,0
1116,79,0,1,6.030746664,31,0
1116,631,1,1,8.755305148,3,1
1116,631,0,1,6.114972672,35,0
1116,81,0,1,8.75349392,3,0
1116,81,1,1,7.958577216,21,0
1116,102,1,1,8.752998293,3,0
1116,102,0,1,7.396623418,29,0
1118,631,1,1,8.755253487,2,1
1118,631,0,1,6.114952092,35,0
1118,79,1,1,8.7547713,2,0
1118,79,0,1,6.030721851,31,0
1118,81,0,1,8.753538486,3,0
1118,81,1,1,7.958570831,21,0
1118,102,1,1,8.752961913,3,0
1118,102,0,1,7.396624511,29,0
1119,79,1,1,8.732862199,2,1
1119,79,0,1,5.99357623,31,0
1119,81,0,1,8.732011918,3,0
1119,81,1,1,7.935909411,21,0
1119,102,1,1,8.730837697,3,0
1119,102,0,1,7.359040299,28,0
1119,610,1,1,8.730213835,2,0
1119,610,0,1,6.298428674,25,0
1121,79,1,1,8.732800382,2,1
1121,79,0,1,5.993510782,31,0
1121,81,0,1,8.731932975,3,0
1121,81,1,1,7.935874984,21,0
1121,102,1,1,8.731066276,3,0
1121,102,0,1,7.359071534,28,0
1121,436,1,1,8.73001724,3,0
1121,436,0,1,5.717918084,33,0
1123,79,1,1,8.732846574,2,1
1123,79,0,1,5.993525479,31,0
1123,81,0,1,8.731967342,3,0
1123,81,1,1,7.935902435,21,0
1123,102,1,1,8.73111008,3,0
1123,102,0,1,7.358993205,29,0
1123,436,1,1,8.730012301,3,0
1123,436,0,1,5.717968903,33,0
1125,79,1,1,8.732828052,2,1
1125,79,0,1,5.993515774,31,0
1125,81,0,1,8.731997095,3,0
1125,81,1,1,7.935890224,21,0
1125,102,1,1,8.731163942,3,0
1125,102,0,1,7.358988377,29,0
1125,436,1,1,8.73018064,2,0
1125,436,0,1,5.717940522,33,0
1127,79,1,1,8.732788888,2,1
1127,79,0,1,5.993516715,31,0
1127,81,0,1,8.731994965,3,0
1127,81,1,1,7.935887724,21,0
1127,102,1,1,8.731171971,3,0
1127,102,0,1,7.359070382,28,0
1127,436,1,1,8.730070107,3,0
1127,436,0,1,5.717949091,33,0
1129,79,1,1,8.732776347,2,1
1129,79,0,1,5.993516695,31,0
1129,81,0,1,8.732002394,3,0
1129,81,1,1,7.935886884,21,0
1129,102,1,1,8.731168918,3,0
1129,102,0,1,7.358991129,29,0
1129,436,1,1,8.730074298,3,0
1129,436,0,1,5.717945081,33,0
1131,79,1,1,8.73276689,2,1
1131,79,0,1,5.993515911,31,0
1131,81,0,1,8.731995656,3,0
1131,81,1,1,7.935887675,21,0
1131,102,1,1,8.731165211,3,0
1131,102,0,1,7.35899118,29,0
1131,436,1,1,8.730069738,3,0
1131,436,0,1,5.717950651,33,0
1133,79,1,1,8.732769601,2,1
1133,79,0,1,5.993517091,31,0
1133,81,0,1,8.731997284,3,0
1133,81,1,1,7.935887421,21,0
1133,102,1,1,8.731159601,3,0
1133,102,0,1,7.358990828,29,0
1133,436,1,1,8.730072275,3,0
1133,436,0,1,5.717950053,33,0
1135,79,1,1,8.73276998,2,1
1135,79,0,1,5.993517495,31,0
1135,81,0,1,8.731993428,3,0
1135,81,1,1,7.935887806,21,0
1135,102,1,1,8.731156128,3,0
1135,102,0,1,7.358990933,29,0
1135,436,1,1,8.730067245,3,0
1135,436,0,1,5.717951245,33,0
1137,79,1,1,8.732771584,2,1
1137,79,0,1,5.993517096,31,0
1137,81,0,1,8.731993363,3,0
1137,81,1,1,7.935887463,21,0
1137,102,1,1,8.731156466,3,0
1137,102,0,1,7.358990902,29,0
1137,436,1,1,8.730067757,3,0
1137,436,0,1,5.717951028,33,0
1138,81,0,1,8.70991843,3,1
1138,81,1,1,7.912754557,21,0
1138,102,1,1,8.709220838,3,0
1138,102,0,1,7.325973924,28,0
1138,610,1,1,8.707663533,3,0
1138,610,0,1,6.27937276,25,0
1138,436,1,1,8.707787268,2,0
1138,436,0,1,5.701368994,33,0
1140,81,0,1,8.709678807,3,1
1140,81,1,1,7.912772279,21,0
1140,102,1,1,8.709306227,3,0
1140,102,0,1,7.325974314,28,0
1140,436,1,1,8.707650889,2,0
1140,436,0,1,5.701378715,33,0
1140,610,1,1,8.707529506,2,0
1140,610,0,1,6.279421668,25,0
1142,81,0,1,8.709672821,3,1
1142,81,1,1,7.912764432,21,0
1142,102,1,1,8.709343098,3,0
1142,102,0,1,7.325996354,28,0
1142,436,1,1,8.707720965,2,0
1142,436,0,1,5.701376385,33,0
1142,610,1,1,8.707553798,2,0
1142,610,0,1,6.279400317,25,0
1144,81,0,1,8.709691242,3,1
1144,81,1,1,7.912763454,21,0
1144,102,1,1,8.709317907,3,0
1144,102,0,1,7.325994475,28,0
1144,436,1,1,8.70770383,2,0
1144,436,0,1,5.701366963,33,0
1144,610,1,1,8.707582469,2,0
1144,610,0,1,6.279399663,25,0
1146,81,0,1,8.70968765,3,1
1146,81,1,1,7.912763172,21,0
1146,102,1,1,8.709310359,3,0
1146,102,0,1,7.325993511,28,0
1146,436,1,1,8.707682934,2,0
1146,436,0,1,5.701372848,33,0
1146,610,1,1,8.70755699,2,0
1146,610,0,1,6.279396779,25,0
1148,81,0,1,8.709683119,3,1
1148,81,1,1,7.912765309,21,0
1148,102,1,1,8.709306784,3,0
1148,102,0,1,7.325995048,28,0
1148,436,1,1,8.707685852,2,0
1148,436,0,1,5.701372503,33,0
1148,610,1,1,8.707558002,2,0
1148,610,0,1,6.279397392,25,0
1150,81,0,1,8.709681748,3,1
1150,81,1,1,7.91276485,21,0
1150,102,1,1,8.709305225,3,0
1150,102,0,1,7.325994438,28,0
1150,436,1,1,8.707684908,2,0
1150,436,0,1,5.701372656,33,0
1150,610,1,1,8.707557819,2,0
1150,610,0,1,6.279397055,25,0
1152,81,0,1,8.709682212,3,1
1152,81,1,1,7.912765067,21,0
1152,102,1,1,8.709306711,3,0
1152,102,0,1,7.325994367,28,0
1152,436,1,1,8.707685202,2,0
1152,436,0,1,5.701372167,33,0
1152,610,1,1,8.707558115,2,0
1152,610,0,1,6.279397403,25,0
1154,81,0,1,8.70968192,3,1
1154,81,1,1,7.912765007,21,0
1154,102,1,1,8.709306801,3,0
1154,102,0,1,7.325994424,28,0
1154,436,1,1,8.707684921,2,0
1154,436,0,1,5.701372643,33,0
1154,610,1,1,8.707557606,2,0
1154,610,0,1,6.279397204,25,0
1156,81,0,1,8.709682021,3,1
1156,81,1,1,7.912765038,21,0
1156,102,1,1,8.709306768,3,0
1156,102,0,1,7.325994417,28,0
1156,436,1,1,8.707685314,2,0
1156,436,0,1,5.701372397,33,0
1156,610,1,1,8.707557915,2,0
1156,610,0,1,6.27939729,25,0
1157,102,1,1,8.686275762,3,1
1157,102,0,1,7.30047052,29,0
1157,610,1,1,8.685017895,2,0
1157,610,0,1,6.240864418,25,0
1157,436,1,1,8.684743224,2,0
1157,436,0,1,5.656781984,33,0
1157,735,1,1,8.683673533,3,0
1157,735,0,1,6.997619972,28,0
1159,102,1,1,8.686543568,3,1
1159,102,0,1,7.300448708,29,0
1159,610,1,1,8.684826283,2,0
1159,610,0,1,6.240836239,25,0
1159,436,1,1,8.684872966,2,0
1159,436,0,1,5.65849959,35,0
1159,735,1,1,8.683704522,2,0
1159,735,0,1,6.997587995,28,0
1161,102,1,1,8.686588006,3,1
1161,102,0,1,7.300456855,29,0
1161,610,1,1,8.684772113,2,0
1161,610,0,1,6.240863784,25,0
1161,436,1,1,8.684879843,2,0
1161,436,0,1,5.658507265,35,0
1161,735,1,1,8.683669058,2,0
1161,735,0,1,6.997594725,28,0
1163,102,1,1,8.686561654,3,1
1163,102,0,1,7.300464224,29,0
1163,610,1,1,8.684807384,2,0
1163,610,0,1,6.240866892,25,0
1163,436,1,1,8.684888603,2,0
1163,436,0,1,5.658506683,35,0
1163,735,1,1,8.68368477,2,0
1163,735,0,1,6.997603666,28,0
1165,102,1,1,8.686546006,3,1
1165,102,0,1,7.300464624,29,0
1165,610,1,1,8.684824943,2,0
1165,610,0,1,6.240864336,25,0
1165,436,1,1,8.684893745,2,0
1165,436,0,1,5.658504923,35,0
1165,735,1,1,8.68368779,2,0
1165,735,0,1,6.997604821,28,0
1167,102,1,1,8.686538813,3,1
1167,102,0,1,7.30046471,29,0
1167,610,1,1,8.684827789,2,0
1167,610,0,1,6.240863492,25,0
1167,436,1,1,8.684893455,2,0
1167,436,0,1,5.658505205,35,0
1167,735,1,1,8.683696164,2,0
1167,735,0,1,6.997607005,28,0
1169,102,1,1,8.686537655,3,1
1169,102,0,1,7.300464587,29,0
1169,610,1,1,8.684829085,2,0
1169,610,0,1,6.240863272,25,0
1169,436,1,1,8.68489082,2,0
1169,436,0,1,5.658504807,35,0
1169,735,1,1,8.683696477,2,0
1169,735,0,1,6.997606739,28,0
1171,102,1,1,8.686538466,3,1
1171,102,0,1,7.300464224,29,0
1171,610,1,1,8.684827016,2,0
1171,610,0,1,6.240862939,25,0
1171,436,1,1,8.684890038,2,0
1171,436,0,1,5.658504412,35,0
1171,735,1,1,8.683694981,2,0
1171,735,0,1,6.997606133,28,0
1173,102,1,1,8.686538544,3,1
1173,102,0,1,7.300464247,29,0
1173,610,1,1,8.684826529,2,0
1173,610,0,1,6.240863084,25,0
1173,436,1,1,8.684890398,2,0
1173,436,0,1,5.658504507,35,0
1173,735,1,1,8.683694805,2,0
1173,735,0,1,6.997606242,28,0
1175,102,1,1,8.686538523,3,1
1175,102,0,1,7.300464251,29,0
1175,610,1,1,8.684826355,2,0
1175,610,0,1,6.240863097,25,0
1175,436,1,1,8.684890283,2,0
1175,436,0,1,5.658504568,35,0
1175,735,1,1,8.683694763,2,0
1175,735,0,1,6.997606292,28,0
1176,436,1,1,8.662655608,3,1
1176,436,0,1,5.59477426,35,0
1176,610,1,1,8.661830088,2,0
1176,610,0,1,6.221591365,25,0
1176,735,1,1,8.660789328,2,0
1176,735,0,1,6.954518196,28,0
1176,836,0,1,8.659982622,4,0
1176,836,1,1,8.275958097,15,0
1178,436,1,1,8.662798138,2,1
1178,436,0,1,5.595002439,35,0
1178,610,1,1,8.661964471,2,0
1178,610,0,1,6.221548796,25,0
1178,735,1,1,8.660997099,2,0
1178,735,0,1,6.954526882,28,0
1178,836,0,1,8.659979487,3,0
1178,836,1,1,8.275930417,15,0
1180,436,1,1,8.662911593,2,1
1180,436,0,1,5.596107245,36,0
1180,610,1,1,8.662060562,2,0
1180,610,0,1,6.221556707,25,0
1180,735,1,1,8.660802603,3,0
1180,735,0,1,6.954523525,28,0
1180,836,0,1,8.660006948,4,0
1180,836,1,1,8.275826636,15,0
1182,436,1,1,8.663002577,2,1
1182,436,0,1,5.596110999,36,0
1182,610,1,1,8.661998822,2,0
1182,610,0,1,6.221581712,25,0
1182,735,1,1,8.661072614,2,0
1182,735,0,1,6.954531079,28,0
1182,836,0,1,8.659988045,4,0
1182,836,1,1,8.275834667,15,0
1184,436,1,1,8.66296558,2,1
1184,436,0,1,5.59611163,36,0
1184,610,1,1,8.66202757,2,0
1184,610,0,1,6.221575277,25,0
1184,735,1,1,8.661100617,2,0
1184,735,0,1,6.954533861,28,0
1184,836,0,1,8.65999782,4,0
1184,836,1,1,8.27582047,15,0
1186,436,1,1,8.662960482,2,1
1186,436,0,1,5.596102377,36,0
1186,610,1,1,8.662019903,2,0
1186,610,0,1,6.221578088,25,0
1186,735,1,1,8.661091354,2,0
1186,735,0,1,6.95453804,28,0
1186,836,0,1,8.66002707,4,0
1186,836,1,1,8.275820717,15,0
1188,436,1,1,8.662950483,2,1
1188,436,0,1,5.596105331,36,0
1188,610,1,1,8.662017017,2,0
1188,610,0,1,6.221575728,25,0
1188,735,1,1,8.661077035,2,0
1188,735,0,1,6.954532679,28,0
1188,836,0,1,8.660016983,4,0
1188,836,1,1,8.275827268,15,0
1190,436,1,1,8.662949491,2,1
1190,436,0,1,5.596099997,36,0
1190,610,1,1,8.662008246,2,0
1190,610,0,1,6.221576736,25,0
1190,735,1,1,8.661079848,2,0
1190,735,0,1,6.954532608,28,0
1190,836,0,1,8.660018675,4,0
1190,836,1,1,8.27583036,15,0
1192,436,1,1,8.662943384,2,1
1192,436,0,1,5.596102905,36,0
1192,610,1,1,8.662012188,2,0
1192,610,0,1,6.221575702,25,0
1192,735,1,1,8.661082621,2,0
1192,735,0,1,6.95453068,28,0
1192,836,0,1,8.660012677,4,0
1192,836,1,1,8.275830886,15,0
1194,436,1,1,8.662945569,2,1
1194,436,0,1,5.596101412,36,0
1194,610,1,1,8.662009797,2,0
1194,610,0,1,6.221575772,25,0
1194,735,1,1,8.661082441,2,0
1194,735,0,1,6.954530885,28,0
1194,836,0,1,8.66001271,4,0
1194,836,1,1,8.27582995,15,0
1195,610,1,1,8.637929986,3,1
1195,610,0,1,6.195632599,25,0
1195,735,1,1,8.636914012,3,0
1195,735,0,1,6.925631598,28,0
1195,836,0,1,8.636087612,4,0
1195,836,1,1,8.255169284,15,0
1195,322,1,1,8.63478322,3,0
1195,322,0,1,6.329520236,27,0
1197,610,1,1,8.637876389,2,1
1197,610,0,1,6.195580521,25,0
1197,735,1,1,8.636922192,2,0
1197,735,0,1,6.925629287,28,0
1197,836,0,1,8.636053238,4,0
1197,836,1,1,8.25512335,15,0
1197,127,0,1,8.635428581,3,0
1197,127,1,1,7.010503339,26,0
