# scorer=cert energy=sigma K=3 N=1000 M=4150 seed=1 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen
2771,963,0,1,6.902041865,2,1
2771,963,1,1,4.581879675,39,0
2771,291,0,1,6.901208156,4,0
2771,291,1,1,5.276049622,30,0
2771,30,1,1,6.900973847,4,0
2771,30,0,1,3.366485639,45,0
2771,452,0,1,6.900777867,3,0
2771,452,1,1,5.08199814,32,0
2772,30,1,1,6.883892461,5,1
2772,30,0,1,3.33565767,45,0
2772,291,0,1,6.883631435,4,0
2772,291,1,1,5.256003781,30,0
2772,251,1,1,6.882799425,3,0
2772,251,0,1,5.615088371,25,0
2772,552,0,1,6.883249835,3,0
2772,552,1,1,3.350134834,52,0
2774,291,0,1,6.883739785,4,1
2774,291,1,1,5.256138385,30,0
2774,30,1,1,6.88360541,3,0
2774,30,0,1,3.335645007,45,0
2774,452,0,1,6.883132521,3,0
2774,452,1,1,5.063716103,32,0
2774,5,0,1,6.882151723,3,0
2774,5,1,1,2.981892322,89,0
2776,30,1,1,6.883730947,3,1
2776,30,0,1,3.335656679,45,0
2776,291,0,1,6.883568979,4,0
2776,291,1,1,5.256073209,30,0
2776,552,0,1,6.883401323,4,0
2776,552,1,1,3.350136294,52,0
2776,251,1,1,6.882936308,4,0
2776,251,0,1,5.615062614,25,0
2778,30,1,1,6.883923501,3,1
2778,30,0,1,3.335663372,45,0
2778,291,0,1,6.88366649,4,0
2778,291,1,1,5.256102846,30,0
2778,452,0,1,6.88350186,3,0
2778,452,1,1,5.063644137,32,0
2778,552,0,1,6.883462139,4,0
2778,552,1,1,3.350227662,52,0
2780,30,1,1,6.883879543,3,1
2780,30,0,1,3.335668287,45,0
2780,291,0,1,6.883552487,4,0
2780,291,1,1,5.25614794,30,0
2780,452,0,1,6.883341622,3,0
2780,452,1,1,5.063647854,32,0
2780,251,1,1,6.883053945,3,0
2780,251,0,1,5.615080726,25,0
2782,963,0,1,6.883974633,2,1
2782,963,1,1,4.562775214,39,0
2782,291,0,1,6.882636668,4,0
2782,291,1,1,5.262054234,30,0
2782,452,0,1,6.882272207,3,0
2782,452,1,1,5.068374799,32,0
2782,251,1,1,6.882205745,3,0
2782,251,0,1,5.606641488,25,0
2784,291,0,1,6.883799818,4,1
2784,291,1,1,5.256107003,30,0
2784,30,1,1,6.883723197,3,0
2784,30,0,1,3.335643967,45,0
2784,452,0,1,6.883310625,2,0
2784,452,1,1,5.063661894,32,0
2784,5,0,1,6.882251525,3,0
2784,5,1,1,2.981913826,89,0
2786,30,1,1,6.883699854,3,1
2786,30,0,1,3.335651544,45,0
2786,291,0,1,6.883545983,4,0
2786,291,1,1,5.25606647,30,0
2786,552,0,1,6.883319125,3,0
2786,552,1,1,3.350124491,52,0
2786,251,1,1,6.882957934,4,0
2786,251,0,1,5.615067065,25,0
2788,30,1,1,6.883888438,3,1
2788,30,0,1,3.335665469,45,0
2788,291,0,1,6.883645158,4,0
2788,291,1,1,5.25611157,30,0
2788,452,0,1,6.88348499,3,0
2788,452,1,1,5.06364811,32,0
2788,552,0,1,6.883453414,4,0
2788,552,1,1,3.35021905,52,0
2790,30,1,1,6.883877888,3,1
2790,30,0,1,3.335669149,45,0
2790,291,0,1,6.883559527,4,0
2790,291,1,1,5.256147261,30,0
2790,452,0,1,6.883347583,3,0
2790,452,1,1,5.063648805,32,0
2790,251,1,1,6.88305313,3,0
2790,251,0,1,5.615081616,25,0
2791,291,0,1,6.865257553,4,1
2791,291,1,1,5.242378947,30,0
2791,552,0,1,6.864632512,3,0
2791,552,1,1,3.345017223,52,0
2791,251,1,1,6.864246645,4,0
2791,251,0,1,5.600841,25,0
2791,452,0,1,6.864814751,3,0
2791,452,1,1,5.050447262,32,0
2793,291,0,1,6.865411016,4,1
2793,291,1,1,5.242493962,30,0
2793,452,0,1,6.864967351,3,0
2793,452,1,1,5.050396366,32,0
2793,5,0,1,6.864349394,3,0
2793,5,1,1,2.947616875,102,0
2793,251,1,1,6.864480086,4,0
2793,251,0,1,5.600789183,25,0
2795,291,0,1,6.865319883,4,1
2795,291,1,1,5.242509766,30,0
2795,452,0,1,6.864923803,3,0
2795,452,1,1,5.050435379,32,0
2795,5,0,1,6.864334154,3,0
2795,5,1,1,2.947374885,102,0
2795,251,1,1,6.864362216,4,0
2795,251,0,1,5.600834751,25,0
2797,291,0,1,6.865342067,4,1
2797,291,1,1,5.242507882,30,0
2797,452,0,1,6.864939204,3,0
2797,452,1,1,5.050416578,32,0
2797,5,0,1,6.864352756,3,0
2797,5,1,1,2.947509707,102,0
2797,251,1,1,6.864415975,4,0
2797,251,0,1,5.60080406,25,0
2799,291,0,1,6.865349009,4,1
2799,291,1,1,5.242517372,30,0
2799,452,0,1,6.864939516,3,0
2799,452,1,1,5.050429447,32,0
2799,5,0,1,6.864345832,3,0
2799,5,1,1,2.947427868,102,0
2799,251,1,1,6.864392497,4,0
2799,251,0,1,5.600823445,25,0
2801,291,0,1,6.865350168,4,1
2801,291,1,1,5.242509864,30,0
2801,452,0,1,6.864943829,3,0
2801,452,1,1,5.05042396,32,0
2801,5,0,1,6.864352869,3,0
2801,5,1,1,2.947469049,102,0
2801,251,1,1,6.864402911,4,0
2801,251,0,1,5.600814356,25,0
2803,291,0,1,6.865351705,4,1
2803,291,1,1,5.242515343,30,0
2803,452,0,1,6.864943139,3,0
2803,452,1,1,5.050426794,32,0
2803,5,0,1,6.864347855,3,0
2803,5,1,1,2.947453765,102,0
2803,251,1,1,6.864397632,4,0
2803,251,0,1,5.600818871,25,0
2805,291,0,1,6.865350549,4,1
2805,291,1,1,5.242511674,30,0
2805,452,0,1,6.864943076,3,0
2805,452,1,1,5.050425542,32,0
2805,5,0,1,6.86435087,3,0
2805,5,1,1,2.947457588,102,0
2805,251,1,1,6.864399754,4,0
2805,251,0,1,5.600817419,25,0
2807,291,0,1,6.865351879,4,1
2807,291,1,1,5.242513685,30,0
2807,452,0,1,6.864943292,3,0
2807,452,1,1,5.050425946,32,0
2807,5,0,1,6.864349085,3,0
2807,5,1,1,2.94745825,102,0
2807,251,1,1,6.864399465,4,0
2807,251,0,1,5.600817785,25,0
2809,291,0,1,6.865351015,4,1
2809,291,1,1,5.242512592,30,0
2809,452,0,1,6.864943004,3,0
2809,452,1,1,5.050425942,32,0
2809,5,0,1,6.864349909,3,0
2809,5,1,1,2.947456245,102,0
2809,251,1,1,6.864399199,4,0
2809,251,0,1,5.600817937,25,0
2810,81,0,1,6.848655344,4,1
2810,81,1,1,6.397430321,16,0
2810,251,1,1,6.846686253,3,0
2810,251,0,1,5.57376671,25,0
2810,452,0,1,6.846481191,3,0
2810,452,1,1,5.033864069,32,0
2810,552,0,1,6.846295264,4,0
2810,552,1,1,3.326846755,52,0
2812,291,0,1,6.848682935,4,1
2812,291,1,1,5.123733198,31,0
2812,251,1,1,6.84573717,4,0
2812,251,0,1,5.530990893,25,0
2812,452,0,1,6.845221656,3,0
2812,452,1,1,5.037113273,32,0
2812,552,0,1,6.845068324,3,0
2812,552,1,1,3.33449881,52,0
2814,251,1,1,6.849227138,3,1
2814,251,0,1,5.521704579,25,0
2814,30,1,1,6.848684716,3,0
2814,30,0,1,3.306492231,45,0
2814,552,0,1,6.848782887,4,0
2814,552,1,1,3.322567623,52,0
2814,452,0,1,6.848284033,3,0
2814,452,1,1,5.035457271,32,0
2816,251,1,1,6.849141779,3,1
2816,251,0,1,5.521691872,25,0
2816,552,0,1,6.848694666,3,0
2816,552,1,1,3.322537176,52,0
2816,30,1,1,6.848699532,4,0
2816,30,0,1,3.306481175,45,0
2816,452,0,1,6.848149136,2,0
2816,452,1,1,5.035234729,30,0
2818,251,1,1,6.849109473,3,1
2818,251,0,1,5.521699942,25,0
2818,552,0,1,6.848676824,3,0
2818,552,1,1,3.322530226,52,0
2818,30,1,1,6.848679284,4,0
2818,30,0,1,3.306469362,45,0
2818,452,0,1,6.848090093,2,0
2818,452,1,1,5.035253874,30,0
2820,251,1,1,6.849090473,3,1
2820,251,0,1,5.521689628,25,0
2820,552,0,1,6.848657527,3,0
2820,552,1,1,3.322552561,52,0
2820,30,1,1,6.848722232,4,0
2820,30,0,1,3.30647229,45,0
2820,452,0,1,6.848094614,3,0
2820,452,1,1,5.035253954,30,0
2822,251,1,1,6.84908988,3,1
2822,251,0,1,5.521690846,25,0
2822,552,0,1,6.84867344,3,0
2822,552,1,1,3.322558763,52,0
2822,30,1,1,6.848725344,4,0
2822,30,0,1,3.306472079,45,0
2822,452,0,1,6.848103154,3,0
2822,452,1,1,5.035255296,30,0
2824,251,1,1,6.849097435,3,1
2824,251,0,1,5.521690026,25,0
2824,552,0,1,6.848674916,3,0
2824,552,1,1,3.322560747,52,0
2824,30,1,1,6.848720523,4,0
2824,30,0,1,3.30647223,45,0
2824,452,0,1,6.848104949,3,0
2824,452,1,1,5.035256587,30,0
2826,251,1,1,6.849097214,3,1
2826,251,0,1,5.521690552,25,0
2826,552,0,1,6.848676316,3,0
2826,552,1,1,3.322560531,52,0
2826,30,1,1,6.848717374,4,0
2826,30,0,1,3.306472279,45,0
2826,452,0,1,6.848104606,3,0
2826,452,1,1,5.035256454,30,0
2828,251,1,1,6.849097073,3,1
2828,251,0,1,5.521691227,25,0
2828,552,0,1,6.848676013,3,0
2828,552,1,1,3.322559404,52,0
2828,30,1,1,6.848717078,4,0
2828,30,0,1,3.306472456,45,0
2828,452,0,1,6.848103526,3,0
2828,452,1,1,5.035255614,30,0
2829,552,0,1,6.830721287,3,1
2829,552,1,1,3.314199354,52,0
2829,30,1,1,6.830406934,3,0
2829,30,0,1,3.296856745,45,0
2829,452,0,1,6.83026765,3,0
2829,452,1,1,5.010071472,32,0
2829,5,0,1,6.828876771,3,0
2829,5,1,1,2.95777273,89,0
2831,552,0,1,6.830663379,3,1
2831,552,1,1,3.314174855,52,0
2831,452,0,1,6.830239888,3,0
2831,452,1,1,5.010073761,32,0
2831,30,1,1,6.830320741,3,0
2831,30,0,1,3.296855145,45,0
2831,5,0,1,6.82902725,3,0
2831,5,1,1,2.957830011,89,0
2833,552,0,1,6.830631333,3,1
2833,552,1,1,3.314216834,52,0
2833,452,0,1,6.830224307,3,0
2833,452,1,1,5.010046192,32,0
2833,30,1,1,6.830326753,3,0
2833,30,0,1,3.296859137,45,0
2833,5,0,1,6.828990859,3,0
2833,5,1,1,2.957990143,89,0
2835,552,0,1,6.830658604,3,1
2835,552,1,1,3.314245717,52,0
2835,452,0,1,6.83027141,3,0
2835,452,1,1,5.010041301,32,0
2835,30,1,1,6.830414347,3,0
2835,30,0,1,3.296856115,45,0
2835,5,0,1,6.829010581,3,0
2835,5,1,1,2.958059249,89,0
2837,552,0,1,6.830684906,3,1
2837,552,1,1,3.314247942,52,0
2837,452,0,1,6.830277066,3,0
2837,452,1,1,5.010044687,32,0
2837,30,1,1,6.830433039,3,0
2837,30,0,1,3.296856896,45,0
2837,5,0,1,6.829006656,3,0
2837,5,1,1,2.958037397,89,0
2839,552,0,1,6.830684126,3,1
2839,552,1,1,3.314239063,52,0
2839,452,0,1,6.830269495,3,0
2839,452,1,1,5.010048245,32,0
2839,30,1,1,6.830419104,3,0
2839,30,0,1,3.296858275,45,0
2839,5,0,1,6.828997778,3,0
2839,5,1,1,2.957997182,89,0
2841,552,0,1,6.830679705,3,1
2841,552,1,1,3.314233629,52,0
2841,452,0,1,6.830266411,3,0
2841,452,1,1,5.010050936,32,0
2841,30,1,1,6.830408411,3,0
2841,30,0,1,3.296858776,45,0
2841,5,0,1,6.828997039,3,0
2841,5,1,1,2.957976497,89,0
2843,552,0,1,6.830676273,3,1
2843,552,1,1,3.314233879,52,0
2843,452,0,1,6.830265008,3,0
2843,452,1,1,5.010050551,32,0
2843,30,1,1,6.830403796,3,0
2843,30,0,1,3.296858801,45,0
2843,5,0,1,6.828998464,3,0
2843,5,1,1,2.957979224,89,0
2845,552,0,1,6.830674858,3,1
2845,552,1,1,3.314236167,52,0
2845,452,0,1,6.830265873,3,0
2845,452,1,1,5.010049516,32,0
2845,30,1,1,6.830404705,3,0
2845,30,0,1,3.296858659,45,0
2845,5,0,1,6.828999984,3,0
2845,5,1,1,2.957989096,89,0
2847,552,0,1,6.830675752,3,1
2847,552,1,1,3.31423766,52,0
2847,452,0,1,6.830266885,3,0
2847,452,1,1,5.010048962,32,0
2847,30,1,1,6.830407212,3,0
2847,30,0,1,3.296858592,45,0
2847,5,0,1,6.829000503,3,0
2847,5,1,1,2.957994386,89,0
2848,30,1,1,6.811324785,5,0
2848,30,0,1,3.294797738,46,0
2848,452,0,1,6.811930147,2,1
2848,452,1,1,4.985792535,30,0
2848,778,1,1,6.810872662,3,0
2848,778,0,1,5.404537714,24,0
2848,5,0,1,6.810546024,3,0
2848,5,1,1,2.927410822,102,0
2850,452,0,1,6.811848626,3,1
2850,452,1,1,4.986202552,32,0
2850,5,0,1,6.810576236,3,0
2850,5,1,1,2.927714663,102,0
2850,30,1,1,6.811338105,5,0
2850,30,0,1,3.294746894,46,0
2850,778,1,1,6.810673382,4,0
2850,778,0,1,5.404602973,24,0
2852,452,0,1,6.811635499,3,1
2852,452,1,1,4.985835794,30,0
2852,30,1,1,6.811296515,4,0
2852,30,0,1,3.294769817,46,0
2852,5,0,1,6.810411414,3,0
2852,5,1,1,2.927435487,102,0
2852,778,1,1,6.810706451,3,0
2852,778,0,1,5.404404731,26,0
2854,452,0,1,6.811668481,3,1
2854,452,1,1,4.985816405,30,0
2854,30,1,1,6.811353325,4,0
2854,30,0,1,3.294764462,46,0
2854,5,0,1,6.810411721,3,0
2854,5,1,1,2.927295553,102,0
2854,778,1,1,6.81070624,3,0
2854,778,0,1,5.404405821,26,0
2856,452,0,1,6.81166469,3,1
2856,452,1,1,4.985826226,30,0
2856,30,1,1,6.811331298,4,0
2856,30,0,1,3.294767633,46,0
2856,5,0,1,6.810440863,3,0
2856,5,1,1,2.927315138,102,0
2856,778,1,1,6.810694345,3,0
2856,778,0,1,5.404590054,24,0
2858,452,0,1,6.811657758,3,1
2858,452,1,1,4.985829094,30,0
2858,30,1,1,6.81133717,4,0
2858,30,0,1,3.294767236,46,0
2858,5,0,1,6.810442599,3,0
2858,5,1,1,2.927343363,102,0
2858,778,1,1,6.810682781,3,0
2858,778,0,1,5.404590525,24,0
2860,452,0,1,6.811651264,3,1
2860,452,1,1,4.985830334,30,0
2860,30,1,1,6.811335615,4,0
2860,30,0,1,3.294767702,46,0
2860,5,0,1,6.810432333,3,0
2860,5,1,1,2.927369229,102,0
2860,778,1,1,6.810679198,3,0
2860,778,0,1,5.404590983,24,0
2862,452,0,1,6.811648334,3,1
2862,452,1,1,4.985830455,30,0
2862,30,1,1,6.811333263,4,0
2862,30,0,1,3.294767681,46,0
2862,5,0,1,6.810426935,3,0
2862,5,1,1,2.927370989,102,0
2862,778,1,1,6.810679592,3,0
2862,778,0,1,5.4045917,24,0
2864,452,0,1,6.811647208,3,1
2864,452,1,1,4.985828782,30,0
2864,30,1,1,6.811332776,4,0
2864,30,0,1,3.294767571,46,0
2864,5,0,1,6.810424756,3,0
2864,5,1,1,2.927361709,102,0
2864,778,1,1,6.810679981,3,0
2864,778,0,1,5.404592043,24,0
2866,452,0,1,6.811648516,3,1
2866,452,1,1,4.985828288,30,0
2866,30,1,1,6.811332851,4,0
2866,30,0,1,3.294767471,46,0
2866,5,0,1,6.810426773,3,0
2866,5,1,1,2.927355107,102,0
2866,778,1,1,6.810680967,3,0
2866,778,0,1,5.404591961,24,0
2867,834,1,1,6.792509136,3,1
2867,834,0,1,2.863014158,103,0
2867,5,0,1,6.792291762,3,0
2867,5,1,1,2.830668177,115,0
2867,30,1,1,6.79229511,4,0
2867,30,0,1,3.282197169,46,0
2867,778,1,1,6.791912196,4,0
2867,778,0,1,5.394125179,26,0
2869,452,0,1,6.792537786,2,1
2869,452,1,1,4.949129593,32,0
2869,5,0,1,6.787491305,3,0
2869,5,1,1,2.912419639,102,0
2869,778,1,1,6.787673017,4,0
2869,778,0,1,5.383385635,26,0
2869,178,1,1,6.787627622,2,0
2869,178,0,1,4.740322047,31,0
2871,834,1,1,6.792587703,3,1
2871,834,0,1,2.863076659,103,0
2871,5,0,1,6.792373138,3,0
2871,5,1,1,2.832432723,102,0
2871,39,0,1,6.791420878,3,0
2871,39,1,0,0,-1,0
2871,30,1,1,6.792239204,4,0
2871,30,0,1,3.282207468,46,0
2873,5,0,1,6.792307827,3,0
2873,5,1,1,2.832219718,102,0
2873,834,1,1,6.792568355,3,1
2873,834,0,1,2.863052464,103,0
2873,778,1,1,6.791814974,4,0
2873,778,0,1,5.394102001,26,0
2873,178,1,1,6.791905867,2,0
2873,178,0,1,4.746382732,32,0
2875,834,1,1,6.792539751,3,1
2875,834,0,1,2.863042064,103,0
2875,5,0,1,6.792313777,3,0
2875,5,1,1,2.832193804,102,0
2875,778,1,1,6.791765634,4,0
2875,778,0,1,5.394111922,26,0
2875,39,0,1,6.791419352,3,0
2875,39,1,0,0,-1,0
2877,834,1,1,6.792543058,3,1
2877,834,0,1,2.863040821,103,0
2877,5,0,1,6.792330776,3,0
2877,5,1,1,2.832175209,102,0
2877,178,1,1,6.792016072,2,0
2877,178,0,1,4.746402203,32,0
2877,778,1,1,6.791757899,4,0
2877,778,0,1,5.394116283,26,0
2879,834,1,1,6.792552464,3,1
2879,834,0,1,2.863042209,103,0
2879,5,0,1,6.792349113,3,0
2879,5,1,1,2.832169153,102,0
2879,778,1,1,6.79175791,4,0
2879,778,0,1,5.394117066,26,0
2879,178,1,1,6.792031541,2,0
2879,178,0,1,4.746400397,32,0
2881,834,1,1,6.792554594,3,1
2881,834,0,1,2.863043716,103,0
2881,5,0,1,6.792347486,3,0
2881,5,1,1,2.832173748,102,0
2881,178,1,1,6.792027164,2,0
2881,178,0,1,4.746397778,32,0
2881,778,1,1,6.791758638,4,0
2881,778,0,1,5.394116406,26,0
2883,834,1,1,6.792557156,3,1
2883,834,0,1,2.863043359,103,0
2883,5,0,1,6.792349736,3,0
2883,5,1,1,2.832178525,102,0
2883,778,1,1,6.791757778,4,0
2883,778,0,1,5.3941163,26,0
2883,178,1,1,6.792027856,2,0
2883,178,0,1,4.746396846,32,0
2885,834,1,1,6.792558105,3,1
2885,834,0,1,2.863043263,103,0
2885,5,0,1,6.792349259,3,0
2885,5,1,1,2.832179162,102,0
2885,778,1,1,6.791757663,4,0
2885,778,0,1,5.394116198,26,0
2885,178,1,1,6.792028903,2,0
2885,178,0,1,4.746397398,32,0
2886,5,0,1,6.772738746,3,1
2886,5,1,1,2.819569615,105,0
2886,30,1,1,6.772683165,3,0
2886,30,0,1,3.269156834,46,0
2886,778,1,1,6.77237922,4,0
2886,778,0,1,5.375276397,26,0
2886,178,1,1,6.772682958,2,0
2886,178,0,1,4.72076063,31,0
2888,39,0,1,6.772209379,3,0
2888,39,1,0,0,-1,0
2888,30,1,1,6.772715206,4,1
2888,30,0,1,3.269208025,46,0
2888,178,1,1,6.772605975,2,0
2888,178,0,1,4.720767206,31,0
2888,5,0,1,6.772685503,3,0
2888,5,1,1,2.821996491,102,0
2890,5,0,1,6.772701344,2,1
2890,5,1,1,2.81969725,105,0
2890,778,1,1,6.772513346,4,0
2890,778,0,1,5.375229243,26,0
2890,178,1,1,6.772630519,2,0
2890,178,0,1,4.720722909,31,0
2890,30,1,1,6.772634137,4,0
2890,30,0,1,3.27020108,47,0
2892,2,0,1,6.78764109,1,1
2892,2,1,1,2.589514411,45,0
2892,535,1,1,6.774156726,4,0
2892,535,0,1,4.836121818,31,0
2892,30,1,1,6.772911375,4,0
2892,30,0,1,3.262681151,47,0
2892,39,0,1,6.772288495,3,0
2892,39,1,0,0,-1,0
2894,535,1,1,6.770142564,3,1
2894,535,0,1,4.831017036,31,0
2894,30,1,1,6.768423037,3,0
2894,30,0,1,3.257978168,45,0
2894,39,0,1,6.767620923,3,0
2894,39,1,0,0,-1,0
2894,834,1,1,6.768099839,4,0
2894,834,0,1,2.844782778,103,0
2896,759,0,1,6.779748568,2,1
2896,759,1,1,1.985381579,79,0
2896,552,0,1,6.769955641,3,0
2896,552,1,1,3.251989545,54,0
2896,30,1,1,6.769832397,4,0
2896,30,0,1,3.249631804,47,0
2896,834,1,1,6.769103388,3,0
2896,834,0,1,2.822213059,103,0
2898,251,1,1,6.77955038,3,1
2898,251,0,1,5.468933979,25,0
2898,552,0,1,6.779258212,4,0
2898,552,1,1,3.254130569,54,0
2898,834,1,1,6.778373417,3,0
2898,834,0,1,2.818170086,103,0
2898,914,1,1,6.778457619,3,0
2898,914,0,1,5.163419996,30,0
2900,251,1,1,6.779553621,3,1
2900,251,0,1,5.469063701,24,0
2900,552,0,1,6.779228203,3,0
2900,552,1,1,3.251733859,53,0
2900,834,1,1,6.778368344,3,0
2900,834,0,1,2.818179553,103,0
2900,30,1,1,6.77923788,4,0
2900,30,0,1,3.253357301,47,0
2902,251,1,1,6.779592436,3,1
2902,251,0,1,5.469047969,24,0
2902,552,0,1,6.779286604,3,0
2902,552,1,1,3.251712855,53,0
2902,30,1,1,6.779207166,4,0
2902,30,0,1,3.253349297,47,0
2902,914,1,1,6.77845338,3,0
2902,914,0,1,5.163526734,30,0
2904,251,1,1,6.779598018,3,1
2904,251,0,1,5.46903741,24,0
2904,552,0,1,6.779275324,3,0
2904,552,1,1,3.251695669,53,0
2904,30,1,1,6.779166347,4,0
2904,30,0,1,3.253351348,47,0
2904,914,1,1,6.778447997,3,0
2904,914,0,1,5.163527236,30,0
2905,552,0,1,6.761369398,3,1
2905,552,1,1,3.243805354,53,0
2905,30,1,1,6.760892198,3,0
2905,30,0,1,3.2439981,47,0
2905,834,1,1,6.760510163,3,0
2905,834,0,1,2.798932286,90,0
2905,428,0,1,6.760487316,3,0
2905,428,1,1,3.839154361,90,0
2907,552,0,1,6.761312731,3,1
2907,552,1,1,3.243894328,53,0
2907,834,1,1,6.760442573,3,0
2907,834,0,1,2.798991995,90,0
2907,428,0,1,6.760429369,3,0
2907,428,1,1,3.83961834,60,0
2907,178,1,1,6.760207181,3,0
2907,178,0,1,4.709114782,32,0
2909,251,1,1,6.761264021,3,1
2909,251,0,1,5.460856767,24,0
2909,834,1,1,6.760109162,3,0
2909,834,0,1,2.809876026,97,0
2909,428,0,1,6.760113196,3,0
2909,428,1,1,3.829441051,60,0
2909,914,1,1,6.760034736,3,0
2909,914,0,1,5.145863732,30,0
2911,552,0,1,6.761228169,3,1
2911,552,1,1,3.243767471,53,0
2911,834,1,1,6.760562993,3,0
2911,834,0,1,2.79904096,90,0
2911,914,1,1,6.760450254,3,0
2911,914,0,1,5.145492251,30,0
2911,428,0,1,6.760364916,3,0
2911,428,1,1,3.839595935,60,0
2913,552,0,1,6.761310298,3,1
2913,552,1,1,3.243817114,53,0
2913,834,1,1,6.760530437,3,0
2913,834,0,1,2.799026947,90,0
2913,914,1,1,6.760617826,3,0
2913,914,0,1,5.145450433,30,0
2913,428,0,1,6.76042701,3,0
2913,428,1,1,3.839608011,60,0
2915,552,0,1,6.761316113,3,1
2915,552,1,1,3.243848411,53,0
2915,834,1,1,6.760511391,3,0
2915,834,0,1,2.79901069,90,0
2915,428,0,1,6.760423576,3,0
2915,428,1,1,3.839564979,60,0
2915,914,1,1,6.760667858,3,0
2915,914,0,1,5.145425282,30,0
2917,552,0,1,6.761330698,3,1
2917,552,1,1,3.243874611,53,0
2917,834,1,1,6.760513729,3,0
2917,834,0,1,2.798997222,90,0
2917,428,0,1,6.760444151,3,0
2917,428,1,1,3.839562244,60,0
2917,914,1,1,6.76067021,3,0
2917,914,0,1,5.145427392,30,0
2919,552,0,1,6.76132755,3,1
2919,552,1,1,3.243874154,53,0
2919,834,1,1,6.760517797,3,0
2919,834,0,1,2.798996858,90,0
2919,914,1,1,6.760665617,3,0
2919,914,0,1,5.145441235,30,0
2919,428,0,1,6.760441397,3,0
2919,428,1,1,3.839144625,90,0
2921,552,0,1,6.761328803,3,1
2921,552,1,1,3.243867119,53,0
2921,834,1,1,6.76052526,3,0
2921,834,0,1,2.798997283,90,0
2921,914,1,1,6.760664826,3,0
2921,914,0,1,5.145452242,30,0
2921,428,0,1,6.760441166,3,0
2921,428,1,1,3.83957722,60,0
2923,552,0,1,6.761329776,3,1
2923,552,1,1,3.243862854,53,0
2923,834,1,1,6.760528779,3,0
2923,834,0,1,2.798997106,90,0
2923,428,0,1,6.760440962,3,0
2923,428,1,1,3.83958011,60,0
2923,914,1,1,6.760664917,3,0
2923,914,0,1,5.145453018,30,0
2924,30,1,1,6.741933202,5,0
2924,30,0,1,3.241855982,47,0
2924,834,1,1,6.742408302,3,0
2924,834,0,1,2.791433238,90,0
2924,428,0,1,6.742420367,3,1
2924,428,1,1,3.808231434,60,0
2924,914,1,1,6.741997071,3,0
2924,914,0,1,5.127703668,30,0
2926,834,1,1,6.742288713,3,0
2926,834,0,1,2.791460868,90,0
2926,428,0,1,6.742332016,3,1
2926,428,1,1,3.808222283,60,0
2926,30,1,1,6.741874165,4,0
2926,30,0,1,3.241843752,47,0
2926,778,1,1,6.741888547,4,0
2926,778,0,1,5.356482673,26,0
2928,834,1,1,6.742344775,3,0
2928,834,0,1,2.791459817,90,0
2928,428,0,1,6.742357327,3,1
2928,428,1,1,3.808239013,60,0
2928,30,1,1,6.741885425,4,0
2928,30,0,1,3.241846073,47,0
2928,914,1,1,6.742126015,3,0
2928,914,0,1,5.127734153,30,0
2930,834,1,1,6.742346201,3,0
2930,834,0,1,2.791459008,90,0
2930,428,0,1,6.742383252,3,1
2930,428,1,1,3.808220662,60,0
2930,30,1,1,6.741895818,4,0
2930,30,0,1,3.241848981,47,0
2930,778,1,1,6.741904422,4,0
2930,778,0,1,5.356483146,26,0
2932,834,1,1,6.74233521,3,0
2932,834,0,1,2.791455951,90,0
2932,428,0,1,6.742376647,3,1
2932,428,1,1,3.808218647,60,0
2932,30,1,1,6.741902355,4,0
2932,30,0,1,3.24184734,47,0
2932,778,1,1,6.741905784,4,0
2932,778,0,1,5.356483289,26,0
2934,834,1,1,6.742334763,3,0
2934,834,0,1,2.791456001,90,0
2934,428,0,1,6.742376443,3,1
2934,428,1,1,3.80821343,60,0
2934,30,1,1,6.741899824,4,0
2934,30,0,1,3.241846991,47,0
2934,778,1,1,6.741905735,4,0
2934,778,0,1,5.35648292,26,0
2936,834,1,1,6.742334984,3,0
2936,834,0,1,2.791456291,90,0
2936,428,0,1,6.742375019,3,1
2936,428,1,1,3.808213406,60,0
2936,30,1,1,6.741900818,4,0
2936,30,0,1,3.241847274,47,0
2936,778,1,1,6.741906406,4,0
2936,778,0,1,5.356482706,26,0
2938,834,1,1,6.742336464,3,0
2938,834,0,1,2.791455958,90,0
2938,428,0,1,6.742375398,3,1
2938,428,1,1,3.808214687,60,0
2938,30,1,1,6.741900697,4,0
2938,30,0,1,3.241847286,47,0
2938,778,1,1,6.741906384,4,0
2938,778,0,1,5.356482426,26,0
2940,834,1,1,6.742336295,3,0
2940,834,0,1,2.791455845,90,0
2940,428,0,1,6.742375559,3,1
2940,428,1,1,3.808214944,60,0
2940,30,1,1,6.741900473,4,0
2940,30,0,1,3.241847258,47,0
2940,778,1,1,6.741906373,4,0
2940,778,0,1,5.356482453,26,0
2942,834,1,1,6.742336173,3,0
2942,834,0,1,2.791455823,90,0
2942,428,0,1,6.742375532,3,1
2942,428,1,1,3.808215031,60,0
2942,30,1,1,6.741900664,4,0
2942,30,0,1,3.24184725,47,0
2942,778,1,1,6.741906404,4,0
2942,778,0,1,5.35648245,26,0
2943,914,1,1,6.723439343,3,1
2943,914,0,1,5.10554859,30,0
2943,834,1,1,6.723251042,3,0
2943,834,0,1,2.777769008,90,0
2943,39,0,1,6.722551606,3,0
