# scorer=cert energy=eta K=3 N=1000 M=4150 seed=1 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen
2047,305,0,1,3.291853853,41,0
2047,625,0,1,7.553347505,3,0
2047,625,1,1,4.696514934,31,0
2047,558,0,1,7.553463278,3,0
2047,558,1,1,5.548689023,38,0
2047,484,1,1,7.553056721,2,0
2047,484,0,1,4.668842295,35,0
2049,558,0,1,7.571413519,3,0
2049,558,1,1,5.576754388,37,0
2049,625,0,1,7.571895204,3,0
2049,625,1,1,4.723641581,31,0
2049,267,0,1,7.572127858,2,1
2049,267,1,1,5.249486047,34,0
2049,484,1,1,7.571604786,2,0
2049,484,0,1,4.693111779,35,0
2050,625,0,1,7.55121743,3,0
2050,625,1,1,4.694706329,31,0
2050,558,0,1,7.551244518,3,0
2050,558,1,1,5.547045099,37,0
2050,484,1,1,7.550713558,2,1
2050,484,0,1,4.667318005,35,0
2050,883,0,1,7.549757897,2,0
2050,883,1,1,3.986957211,40,0
2052,625,0,1,7.551242914,3,0
2052,625,1,1,4.643052469,31,0
2052,558,0,1,7.550542545,3,0
2052,558,1,1,5.535059318,37,0
2052,53,1,1,7.550735817,2,1
2052,53,0,1,5.252095137,34,0
2052,700,1,1,7.549426597,3,0
2052,700,0,1,3.742430289,50,0
2054,610,1,1,7.550629778,2,1
2054,610,0,1,4.781352746,35,0
2054,625,0,1,7.544377601,2,0
2054,625,1,1,4.641604902,31,0
2054,558,0,1,7.54420619,3,0
2054,558,1,1,5.52035832,37,0
2054,963,0,1,7.543269452,2,0
2054,963,1,1,5.340407381,37,0
2056,735,1,1,7.55071907,2,1
2056,735,0,1,5.270562158,32,0
2056,625,0,1,7.54957639,3,0
2056,625,1,1,4.642269809,31,0
2056,558,0,1,7.549087084,3,0
2056,558,1,1,5.533100598,37,0
2056,411,0,1,7.548602085,2,0
2056,411,1,1,5.39219652,35,0
2058,658,0,1,7.550508488,2,1
2058,658,1,1,4.614154713,33,0
2058,625,0,1,7.547721391,3,0
2058,625,1,1,4.665690804,31,0
2058,558,0,1,7.547863184,3,0
2058,558,1,1,5.525218318,37,0
2058,411,0,1,7.546928574,2,0
2058,411,1,1,5.391974697,35,0
2060,625,0,1,7.551017135,3,0
2060,625,1,1,4.694600107,31,0
2060,558,0,1,7.551219572,3,0
2060,558,1,1,5.54709165,37,0
2060,145,1,1,7.549926855,3,0
2060,145,0,1,5.445059349,33,0
2060,411,0,1,7.550294348,2,1
2060,411,1,1,5.412008792,34,0
2062,558,0,1,7.551183598,3,0
2062,558,1,1,5.547277362,38,0
2062,625,0,1,7.551298172,3,0
2062,625,1,1,4.694657807,31,0
2062,484,1,1,7.550776414,2,1
2062,484,0,1,4.667317002,35,0
2062,453,0,1,7.549984486,2,0
2062,453,1,1,4.895102508,43,0
2064,625,0,1,7.551322526,3,0
2064,625,1,1,4.694630854,31,0
2064,558,0,1,7.551405804,3,0
2064,558,1,1,5.547261855,38,0
2064,484,1,1,7.5506808,2,1
2064,484,0,1,4.667310116,35,0
2064,883,0,1,7.549743842,2,0
2064,883,1,1,3.986972757,40,0
2066,558,0,1,7.551535471,3,0
2066,558,1,1,5.547288767,38,0
2066,625,0,1,7.551240923,2,1
2066,625,1,1,4.694566247,31,0
2066,883,0,1,7.549694225,2,0
2066,883,1,1,3.987046357,40,0
2066,700,1,1,7.550035289,2,0
2066,700,0,1,3.753422637,50,0
2068,201,1,1,7.551461811,3,0
2068,201,0,1,5.274685673,30,0
2068,558,0,1,7.548256049,3,0
2068,558,1,1,5.55685313,38,0
2068,484,1,1,7.548532814,2,1
2068,484,0,1,4.634516187,35,0
2068,453,0,1,7.547418645,2,0
2068,453,1,1,4.870849041,43,0
2069,201,1,1,7.53078795,3,1
2069,201,0,1,5.253787451,30,0
2069,558,0,1,7.528018089,3,0
2069,558,1,1,5.51649261,37,0
2069,453,0,1,7.527357011,3,0
2069,453,1,1,4.834040545,43,0
2069,30,1,1,7.526483582,4,0
2069,30,0,1,4.286014295,39,0
2071,558,0,1,7.530646416,3,0
2071,558,1,1,5.532897844,37,0
2071,484,1,1,7.5306125,2,1
2071,484,0,1,4.618438349,35,0
2071,453,0,1,7.529853456,2,0
2071,453,1,1,4.842847965,43,0
2071,411,0,1,7.52964007,2,0
2071,411,1,1,5.38781157,35,0
2073,122,0,1,7.530434475,2,1
2073,122,1,1,4.04905113,39,0
2073,558,0,1,7.520887738,4,0
2073,558,1,1,5.501866273,37,0
2073,974,0,1,7.519765615,5,0
2073,974,1,1,6.785847385,24,0
2073,700,1,1,7.519412793,3,0
2073,700,0,1,3.709982526,53,0
2075,558,0,1,7.530624462,3,0
2075,558,1,1,5.532915176,37,0
2075,484,1,1,7.530602731,2,1
2075,484,0,1,4.618440769,35,0
2075,453,0,1,7.529817092,2,0
2075,453,1,1,4.84285568,43,0
2075,883,0,1,7.529125822,2,0
2075,883,1,1,3.95001587,40,0
2077,558,0,1,7.530692021,3,0
2077,558,1,1,5.533096619,38,0
2077,484,1,1,7.530701287,2,1
2077,484,0,1,4.618454328,35,0
2077,883,0,1,7.529294898,2,0
2077,883,1,1,3.950076963,40,0
2077,453,0,1,7.52993025,2,0
2077,453,1,1,4.84286939,43,0
2079,159,0,1,7.530446829,3,0
2079,159,1,1,4.971545658,38,0
2079,558,0,1,7.529906973,3,0
2079,558,1,1,5.514326044,37,0
2079,453,0,1,7.529227182,2,0
2079,453,1,1,4.821896759,43,0
2079,963,0,1,7.529525387,2,1
2079,963,1,1,5.314458068,37,0
2081,159,0,1,7.530448248,3,0
2081,159,1,1,4.97157071,38,0
2081,558,0,1,7.530012571,3,0
2081,558,1,1,5.514344236,37,0
2081,453,0,1,7.529237935,3,0
2081,453,1,1,4.821913935,43,0
2081,963,0,1,7.529271899,2,1
2081,963,1,1,5.314446769,37,0
2083,159,0,1,7.530398214,3,1
2083,159,1,1,4.971565617,38,0
2083,558,0,1,7.529906594,3,0
2083,558,1,1,5.514374679,37,0
2083,453,0,1,7.52919466,3,0
2083,453,1,1,4.821921401,43,0
2083,974,0,1,7.528692327,4,0
2083,974,1,1,6.799859363,24,0
2085,558,0,1,7.530542217,3,0
2085,558,1,1,5.532906791,37,0
2085,484,1,1,7.53078578,2,1
2085,484,0,1,4.618436429,35,0
2085,453,0,1,7.529874289,2,0
2085,453,1,1,4.842884058,43,0
2085,883,0,1,7.529219212,2,0
2085,883,1,1,3.950037424,40,0
2087,558,0,1,7.530656391,3,0
2087,558,1,1,5.533107367,38,0
2087,484,1,1,7.530692562,2,1
2087,484,0,1,4.618441205,35,0
2087,883,0,1,7.529248798,2,0
2087,883,1,1,3.950064424,40,0
2087,411,0,1,7.52966415,2,0
2087,411,1,1,5.387791357,35,0
2088,558,0,1,7.510294759,3,0
2088,558,1,1,5.493138661,37,0
2088,453,0,1,7.5096083,3,0
2088,453,1,1,4.8061719,43,0
2088,963,0,1,7.509707402,2,1
2088,963,1,1,5.297940947,37,0
2088,974,0,1,7.509131848,5,0
2088,974,1,1,6.77622334,24,0
2090,974,0,1,7.509359265,4,0
2090,974,1,1,6.776321658,24,0
2090,558,0,1,7.510577152,3,0
2090,558,1,1,5.493211301,37,0
2090,453,0,1,7.509676895,3,0
2090,453,1,1,4.806203335,43,0
2090,883,0,1,7.50855723,2,1
2090,883,1,1,3.879994925,40,0
2092,558,0,1,7.509808583,3,0
2092,558,1,1,5.493189911,37,0
2092,974,0,1,7.509553044,5,0
2092,974,1,1,6.776489453,24,0
2092,453,0,1,7.50951521,2,1
2092,453,1,1,4.806220964,43,0
2092,700,1,1,7.508012267,3,0
2092,700,0,1,3.702769029,53,0
2094,558,0,1,7.510245379,3,0
2094,558,1,1,5.493202413,37,0
2094,974,0,1,7.509329999,5,0
2094,974,1,1,6.77635653,24,0
2094,453,0,1,7.509365015,2,1
2094,453,1,1,4.806178122,43,0
2094,883,0,1,7.50885786,3,0
2094,883,1,1,3.879992563,40,0
2096,558,0,1,7.5101662,3,0
2096,558,1,1,5.493127134,37,0
2096,974,0,1,7.50925109,4,0
2096,974,1,1,6.776475045,24,0
2096,411,0,1,7.509397887,2,1
2096,411,1,1,5.352513799,35,0
2096,453,0,1,7.509497485,3,0
2096,453,1,1,4.806234763,43,0
2098,558,0,1,7.509044931,3,0
2098,558,1,1,5.513339852,37,0
2098,484,1,1,7.509686197,2,1
2098,484,0,1,4.562839242,35,0
2098,453,0,1,7.508766014,2,0
2098,453,1,1,4.807089277,43,0
2098,387,1,1,7.508469379,2,0
2098,387,0,1,4.444696974,47,0
2100,537,1,1,7.509297722,3,0
2100,537,0,1,6.538904851,27,0
2100,558,0,1,7.508289851,3,0
2100,558,1,1,5.498039296,37,0
2100,387,1,1,7.50854935,2,1
2100,387,0,1,4.411137296,47,0
2100,453,0,1,7.508137756,3,0
2100,453,1,1,4.808501265,43,0
2102,144,0,1,7.508313453,2,1
2102,144,1,1,4.855570264,33,0
2102,537,1,1,7.498372409,3,0
2102,537,0,1,6.525136114,27,0
2102,453,0,1,7.497353792,2,0
2102,453,1,1,4.791354426,43,0
2102,558,0,1,7.497083492,3,0
2102,558,1,1,5.49191366,37,0
2104,537,1,1,7.508987201,3,0
2104,537,0,1,6.535474034,27,0
2104,267,0,1,7.508354996,2,1
2104,267,1,1,5.183607428,36,0
2104,453,0,1,7.508097321,3,0
2104,453,1,1,4.815817618,43,0
2104,558,0,1,7.507476519,3,0
2104,558,1,1,5.513603582,37,0
2106,537,1,1,7.508952885,3,0
2106,537,0,1,6.540738517,27,0
2106,53,1,1,7.508453804,2,1
2106,53,0,1,5.214406532,34,0
2106,558,0,1,7.507135054,3,0
2106,558,1,1,5.511147217,37,0
2106,453,0,1,7.507703672,3,0
2106,453,1,1,4.791116686,43,0
2107,537,1,1,7.489039672,3,0
2107,537,0,1,6.515422643,26,0
2107,453,0,1,7.487977698,2,1
2107,453,1,1,4.769538193,43,0
2107,558,0,1,7.487491867,3,0
2107,558,1,1,5.483508988,37,0
2107,145,1,1,7.487178748,3,0
2107,145,0,1,5.366943101,32,0
2109,411,0,1,7.487882409,2,1
2109,411,1,1,5.242349717,34,0
2109,537,1,1,7.481852077,3,0
2109,537,0,1,6.506948923,27,0
2109,974,0,1,7.479956355,5,0
2109,974,1,1,6.749658041,24,0
2109,558,0,1,7.480515306,3,0
2109,558,1,1,5.473302345,37,0
2111,288,1,1,7.487780432,2,1
2111,288,0,1,4.62875474,37,0
2111,537,1,1,7.486220927,3,0
2111,537,0,1,6.507627461,27,0
2111,558,0,1,7.484439489,3,0
2111,558,1,1,5.495247283,37,0
2111,145,1,1,7.484763218,2,0
2111,145,0,1,5.35810427,32,0
2113,537,1,1,7.487714091,3,0
2113,537,0,1,6.509821403,27,0
2113,484,1,1,7.488011446,2,1
2113,484,0,1,4.463590488,37,0
2113,558,0,1,7.486157604,3,0
2113,558,1,1,5.498437621,37,0
2113,145,1,1,7.485815991,3,0
2113,145,0,1,5.359987664,33,0
2115,537,1,1,7.488812761,3,0
2115,537,0,1,6.512092589,27,0
2115,558,0,1,7.487639337,3,0
2115,558,1,1,5.475519717,37,0
2115,387,1,1,7.487990254,2,1
2115,387,0,1,4.367638275,46,0
2115,974,0,1,7.487157962,4,0
2115,974,1,1,6.75082978,24,0
2117,537,1,1,7.488532256,3,0
2117,537,0,1,6.508785224,27,0
2117,267,0,1,7.487809755,2,1
2117,267,1,1,5.156389293,36,0
2117,974,0,1,7.487218396,5,0
2117,974,1,1,6.753868505,24,0
2117,558,0,1,7.486980878,3,0
2117,558,1,1,5.491445375,37,0
2119,537,1,1,7.488935341,3,0
2119,537,0,1,6.512018068,27,0
2119,558,0,1,7.487740978,3,0
2119,558,1,1,5.475517488,37,0
2119,387,1,1,7.487968282,2,1
2119,387,0,1,4.367595828,46,0
2119,974,0,1,7.487374912,4,0
2119,974,1,1,6.7507122,24,0
2121,537,1,1,7.488750128,3,0
2121,537,0,1,6.512039948,27,0
2121,558,0,1,7.487535687,3,0
2121,558,1,1,5.475524422,37,0
2121,387,1,1,7.488087038,2,1
2121,387,0,1,4.367619104,46,0
2121,974,0,1,7.487241734,4,0
2121,974,1,1,6.750752056,24,0
2123,625,0,1,7.48791789,3,0
2123,625,1,1,4.560903887,31,0
2123,537,1,1,7.488070469,3,1
2123,537,0,1,6.508551085,27,0
2123,558,0,1,7.486651801,3,0
2123,558,1,1,5.474513684,37,0
2123,145,1,1,7.486397989,3,0
2123,145,0,1,5.355551698,32,0
2125,625,0,1,7.489001456,2,1
2125,625,1,1,4.559704137,31,0
2125,558,0,1,7.488340399,3,0
2125,558,1,1,5.465954776,37,0
2125,387,1,1,7.48816548,2,0
2125,387,0,1,4.385570227,47,0
2125,145,1,1,7.487172858,3,0
2125,145,0,1,5.365087758,32,0
2126,558,0,1,7.468989707,3,0
2126,558,1,1,5.452920851,37,0
2126,387,1,1,7.468708636,2,1
2126,387,0,1,4.346443942,46,0
2126,700,1,1,7.4669621,3,0
2126,700,0,1,3.576510292,50,0
2126,145,1,1,7.467758733,3,0
2126,145,0,1,5.349279081,32,0
2128,36,0,1,7.468906224,2,1
2128,36,1,1,4.251813585,42,0
2128,558,0,1,7.460626901,3,0
2128,558,1,1,5.453967794,37,0
2128,974,0,1,7.459982557,4,0
2128,974,1,1,6.726991788,24,0
2128,145,1,1,7.459922565,3,0
2128,145,0,1,5.329832036,32,0
2130,669,0,1,7.468825449,3,0
2130,669,1,1,4.964458905,33,0
2130,558,0,1,7.467068238,3,0
2130,558,1,1,5.463479126,37,0
2130,974,0,1,7.466577885,4,0
2130,974,1,1,6.734354776,24,0
2130,145,1,1,7.466413767,2,1
2130,145,0,1,5.335775119,33,0
2132,669,0,1,7.468866712,2,1
2132,669,1,1,4.964453391,33,0
2132,558,0,1,7.4669842,3,0
2132,558,1,1,5.463488827,37,0
2132,974,0,1,7.466481711,5,0
2132,974,1,1,6.734352674,24,0
2132,145,1,1,7.466166825,2,0
2132,145,0,1,5.335768352,33,0
2134,160,0,1,7.46885503,2,1
2134,160,1,1,3.632513718,82,0
2134,558,0,1,7.467227326,3,0
2134,558,1,1,5.461267596,37,0
2134,145,1,1,7.466693941,3,0
2134,145,0,1,5.323505276,32,0
2134,974,0,1,7.465985117,5,0
2134,974,1,1,6.737071458,24,0
2136,267,0,1,7.46864799,2,1
2136,267,1,1,5.115138891,37,0
2136,558,0,1,7.468028774,3,0
2136,558,1,1,5.468499865,37,0
2136,974,0,1,7.467968553,4,0
2136,974,1,1,6.735596602,24,0
2136,30,1,1,7.467560253,4,0
2136,30,0,1,4.226213177,39,0
2138,558,0,1,7.468865126,3,0
2138,558,1,1,5.460711749,37,0
2138,453,0,1,7.468930519,3,1
2138,453,1,1,4.73286748,43,0
2138,974,0,1,7.467954849,5,0
2138,974,1,1,6.735437854,24,0
2138,145,1,1,7.468276737,3,0
2138,145,0,1,5.341131076,32,0
2140,558,0,1,7.468930807,3,0
2140,558,1,1,5.460719106,37,0
2140,453,0,1,7.468754496,2,1
2140,453,1,1,4.732857558,43,0
2140,974,0,1,7.468022525,4,0
2140,974,1,1,6.735496502,24,0
2140,145,1,1,7.468345552,3,0
2140,145,0,1,5.341132036,32,0
2142,558,0,1,7.468834828,3,0
2142,558,1,1,5.452886441,37,0
2142,974,0,1,7.468369159,4,0
2142,974,1,1,6.732727894,24,0
2142,387,1,1,7.46895227,2,1
2142,387,0,1,4.346450357,46,0
2142,145,1,1,7.467670795,3,0
2142,145,0,1,5.349247172,32,0
2144,558,0,1,7.468824403,3,0
2144,558,1,1,5.452890312,37,0
2144,387,1,1,7.469113171,2,1
2144,387,0,1,4.346446471,46,0
2144,974,0,1,7.468070566,4,0
2144,974,1,1,6.732740923,24,0
2144,145,1,1,7.467693411,3,0
2144,145,0,1,5.349232822,32,0
2145,558,0,1,7.448978612,3,0
2145,558,1,1,5.439418537,37,0
2145,974,0,1,7.448323683,4,0
2145,974,1,1,6.71604569,24,0
2145,145,1,1,7.448331635,2,1
2145,145,0,1,5.314516943,32,0
2145,30,1,1,7.447841682,4,0
2145,30,0,1,4.205602107,39,0
2147,558,0,1,7.448953564,3,0
2147,558,1,1,5.439439281,37,0
2147,145,1,1,7.448159875,2,1
2147,145,0,1,5.31448361,32,0
2147,974,0,1,7.448360231,5,0
2147,974,1,1,6.716054827,24,0
2147,30,1,1,7.448076303,3,0
2147,30,0,1,4.205608571,39,0
2149,558,0,1,7.448939923,3,0
2149,558,1,1,5.43943009,37,0
2149,974,0,1,7.448247466,5,0
2149,974,1,1,6.716145747,24,0
2149,145,1,1,7.448120727,2,1
2149,145,0,1,5.314500606,32,0
2149,30,1,1,7.44796338,3,0
2149,30,0,1,4.205600745,39,0
2151,558,0,1,7.448925584,3,0
2151,558,1,1,5.439419503,37,0
2151,974,0,1,7.448253985,5,0
2151,974,1,1,6.716125833,24,0
2151,145,1,1,7.448140245,2,1
2151,145,0,1,5.314503714,32,0
2151,30,1,1,7.44802048,3,0
2151,30,0,1,4.205602059,39,0
2153,558,0,1,7.448938975,3,0
2153,558,1,1,5.439416109,37,0
2153,974,0,1,7.448204128,5,0
2153,974,1,1,6.716154221,24,0
2153,145,1,1,7.448107999,2,1
2153,145,0,1,5.314514889,32,0
2153,30,1,1,7.448053602,3,0
2153,30,0,1,4.205606652,39,0
2155,558,0,1,7.448944829,3,0
2155,558,1,1,5.439408001,37,0
2155,974,0,1,7.44818765,5,0
2155,974,1,1,6.716139005,24,0
2155,145,1,1,7.448084752,2,1
2155,145,0,1,5.314518342,32,0
2155,30,1,1,7.44807446,3,0
2155,30,0,1,4.20560423,39,0
2157,558,0,1,7.448957833,3,0
2157,558,1,1,5.439408129,37,0
2157,974,0,1,7.448188148,5,0
2157,974,1,1,6.716128619,24,0
2157,145,1,1,7.448070983,2,1
2157,145,0,1,5.31453027,32,0
2157,30,1,1,7.448077016,3,0
2157,30,0,1,4.205607806,39,0
2159,558,0,1,7.448966227,3,0
2159,558,1,1,5.439408805,37,0
2159,974,0,1,7.448183883,5,0
2159,974,1,1,6.716126289,24,0
2159,145,1,1,7.448070056,2,1
2159,145,0,1,5.314533672,32,0
2159,30,1,1,7.448076114,3,0
2159,30,0,1,4.20560604,39,0
2161,558,0,1,7.448968633,3,0
2161,558,1,1,5.439411717,37,0
2161,974,0,1,7.448191774,5,0
2161,974,1,1,6.716116627,24,0
2161,145,1,1,7.448066951,2,1
2161,145,0,1,5.314534661,32,0
2161,30,1,1,7.448073744,3,0
2161,30,0,1,4.205607256,39,0
2163,558,0,1,7.448970097,3,0
2163,558,1,1,5.439413603,37,0
2163,974,0,1,7.44818892,5,0
2163,974,1,1,6.716120346,24,0
2163,145,1,1,7.448067097,2,1
2163,145,0,1,5.314532854,32,0
2163,30,1,1,7.448073447,3,0
2163,30,0,1,4.205606301,39,0
2164,558,0,1,7.428681704,3,0
2164,558,1,1,5.411239982,37,0
2164,974,0,1,7.427725413,5,0
2164,974,1,1,6.696307742,24,0
2164,30,1,1,7.42761773,4,0
2164,30,0,1,4.173275873,39,0
2164,883,0,1,7.426607058,2,1
2164,883,1,1,3.764800295,40,0
2166,558,0,1,7.428478169,3,1
2166,558,1,1,5.411274749,37,0
2166,974,0,1,7.427829584,5,0
2166,974,1,1,6.696369221,24,0
2166,30,1,1,7.427766656,3,0
2166,30,0,1,4.173270121,39,0
2166,94,1,1,7.426749031,3,0
2166,94,0,1,6.331196018,23,0
2168,145,1,1,7.428584982,2,1
2168,145,0,1,5.288225307,32,0
2168,974,0,1,7.42852988,4,0
2168,974,1,1,6.701809981,24,0
2168,883,0,1,7.427835768,2,0
2168,883,1,1,3.724967407,40,0
2168,94,1,1,7.427909811,3,0
2168,94,0,1,6.329148853,23,0
2170,24,1,1,7.428374275,3,0
2170,24,0,1,5.274375609,32,0
2170,974,0,1,7.421491811,5,0
2170,974,1,1,6.7029709,24,0
2170,883,0,1,7.421732828,2,1
2170,883,1,1,3.714995962,40,0
2170,953,1,1,7.421633598,2,0
2170,953,0,1,4.224059072,38,0
2172,24,1,1,7.428425333,3,0
2172,24,0,1,5.274416786,32,0
2172,94,1,1,7.421311445,3,0
2172,94,0,1,6.321804653,23,0
2172,883,0,1,7.421625635,2,1
2172,883,1,1,3.714896902,40,0
2172,30,1,1,7.421804266,3,0
2172,30,0,1,4.175233978,39,0
2174,24,1,1,7.428329114,3,0
2174,24,0,1,5.274419877,32,0
2174,94,1,1,7.421198352,3,0
2174,94,0,1,6.321772355,23,0
2174,883,0,1,7.42146561,3,0
2174,883,1,1,3.71489025,40,0
2174,953,1,1,7.421900103,2,1
2174,953,0,1,4.224989737,37,0
2176,24,1,1,7.428450209,3,0
2176,24,0,1,5.274365826,32,0
2176,883,0,1,7.42192804,2,1
2176,883,1,1,3.714854304,40,0
2176,974,0,1,7.421477504,5,0
2176,974,1,1,6.703134119,24,0
2176,953,1,1,7.421623925,2,0
2176,953,0,1,4.224972506,37,0
2178,24,1,1,7.428565297,3,0
2178,24,0,1,5.274437514,32,0
2178,883,0,1,7.42188733,2,1
2178,883,1,1,3.714970845,40,0
2178,94,1,1,7.421454467,3,0
2178,94,0,1,6.321820456,23,0
2178,953,1,1,7.421778154,2,0
2178,953,0,1,4.224959526,37,0
2180,24,1,1,7.428527786,3,0
2180,24,0,1,5.274398654,32,0
2180,94,1,1,7.421429938,3,0
2180,94,0,1,6.321800113,23,0
2180,883,0,1,7.421845111,2,1
2180,883,1,1,3.714902476,40,0
2180,974,0,1,7.421502914,5,0
2180,974,1,1,6.703110777,24,0
2182,24,1,1,7.428535213,3,0
2182,24,0,1,5.27441191,32,0
2182,883,0,1,7.421904333,2,1
2182,883,1,1,3.714923584,40,0
2182,94,1,1,7.42140244,3,0
2182,94,0,1,6.321803543,23,0
2182,953,1,1,7.421816564,2,0
2182,953,0,1,4.224965444,37,0
2183,24,1,1,7.407595618,3,1
2183,24,0,1,5.257100876,32,0
2183,974,0,1,7.401017983,5,0
2183,974,1,1,6.684485253,24,0
2183,30,1,1,7.401071216,4,0
2183,30,0,1,4.131177463,40,0
2183,94,1,1,7.401105465,3,0
2183,94,0,1,6.30413975,23,0
2185,974,0,1,7.408116009,4,0
2185,974,1,1,6.682195992,24,0
2185,94,1,1,7.407801856,3,0
2185,94,0,1,6.309780381,23,0
2185,953,1,1,7.407838609,2,1
2185,953,0,1,4.211556287,38,0
2185,30,1,1,7.407864671,3,0
2185,30,0,1,4.158668777,40,0
2187,974,0,1,7.408320514,5,0
2187,974,1,1,6.682209653,24,0
2187,30,1,1,7.407709938,4,0
2187,30,0,1,4.158616866,40,0
2187,94,1,1,7.407690768,3,0
2187,94,0,1,6.309737622,23,0
2187,953,1,1,7.407668238,2,1
2187,953,0,1,4.21147863,38,0
2189,974,0,1,7.408278852,5,0
2189,974,1,1,6.68230255,24,0
2189,883,0,1,7.407786199,2,1
2189,883,1,1,3.694940686,40,0
2189,94,1,1,7.407679576,3,0
2189,94,0,1,6.309748785,23,0
2189,953,1,1,7.40777486,2,0
2189,953,0,1,4.212487726,37,0
2191,974,0,1,7.408236651,5,0
2191,974,1,1,6.682361156,24,0
2191,94,1,1,7.407640624,3,0
2191,94,0,1,6.309810012,23,0
2191,953,1,1,7.407818183,2,1
2191,953,0,1,4.212474872,37,0
2191,883,0,1,7.407583662,2,0
2191,883,1,1,3.694980268,40,0
2193,974,0,1,7.408263126,5,0
2193,974,1,1,6.682306047,24,0
2193,883,0,1,7.407522279,3,0
2193,883,1,1,3.69484831,40,0
2193,94,1,1,7.407579412,3,0
2193,94,0,1,6.309725579,23,0
2193,953,1,1,7.407703332,2,1
2193,953,0,1,4.212492954,37,0
2195,974,0,1,7.408157159,5,0
2195,974,1,1,6.682300901,26,0
2195,883,0,1,7.407784143,2,1
2195,883,1,1,3.694948414,40,0
2195,94,1,1,7.407703495,3,0
2195,94,0,1,6.309759563,23,0
2195,953,1,1,7.407729649,2,0
2195,953,0,1,4.212467299,37,0
2197,974,0,1,7.408178002,5,0
2197,974,1,1,6.682337715,24,0
2197,94,1,1,7.407713397,3,0
2197,94,0,1,6.309807954,23,0
2197,953,1,1,7.407786069,2,1
2197,953,0,1,4.212472093,37,0
2197,883,0,1,7.407595439,2,0
2197,883,1,1,3.694984076,40,0
2199,974,0,1,7.408221886,5,0
2199,974,1,1,6.682278103,24,0
2199,94,1,1,7.407599675,3,0
2199,94,0,1,6.309723917,23,0
2199,883,0,1,7.407561769,3,0
2199,883,1,1,3.69486183,40,0
2199,953,1,1,7.407635206,2,1
2199,953,0,1,4.212485648,37,0
2201,974,0,1,7.40817761,5,0
2201,974,1,1,6.682301066,24,0
2201,883,0,1,7.407757296,2,1
2201,883,1,1,3.694943986,40,0
2201,94,1,1,7.407684595,3,0
2201,94,0,1,6.309753294,23,0
2201,953,1,1,7.407716285,2,0
2201,953,0,1,4.212471744,37,0
2202,974,0,1,7.387533152,5,0
2202,974,1,1,6.663976373,24,0
2202,94,1,1,7.387322716,3,0
2202,94,0,1,6.292174362,23,0
2202,953,1,1,7.386973235,2,1
2202,953,0,1,4.192266462,38,0
2202,30,1,1,7.387110577,4,0
2202,30,0,1,4.114688156,40,0
2204,974,0,1,7.387697077,5,0
2204,974,1,1,6.664063258,28,0
2204,94,1,1,7.387179315,3,0
2204,94,0,1,6.292186016,23,0
2204,30,1,1,7.387113611,4,0
2204,30,0,1,4.11470103,40,0
2204,953,1,1,7.386777847,2,1
2204,953,0,1,4.192329669,38,0
2206,974,0,1,7.387684428,5,0
2206,974,1,1,6.66398658,24,0
2206,94,1,1,7.387214408,3,0
2206,94,0,1,6.292198918,23,0
2206,30,1,1,7.387171161,4,0
2206,30,0,1,4.114707005,40,0
2206,953,1,1,7.386933235,2,1
2206,953,0,1,4.192263704,38,0
2208,974,0,1,7.387649114,5,0
2208,974,1,1,6.664020849,24,0
2208,94,1,1,7.387234284,3,0
2208,94,0,1,6.292180577,23,0
2208,30,1,1,7.387183601,4,0
2208,30,0,1,4.11469968,40,0
2208,953,1,1,7.386916983,2,1
2208,953,0,1,4.192292349,38,0
2210,974,0,1,7.38763289,5,0
2210,974,1,1,6.663985133,24,0
2210,94,1,1,7.387205443,3,0
2210,94,0,1,6.292189391,23,0
2210,30,1,1,7.387192923,4,0
2210,30,0,1,4.114694687,40,0
2210,953,1,1,7.386905667,2,1
2210,953,0,1,4.192298315,38,0
2212,974,0,1,7.387638134,5,0
2212,974,1,1,6.663980012,24,0
2212,94,1,1,7.38718739,3,0
2212,94,0,1,6.29217881,23,0
2212,30,1,1,7.387203597,4,0
2212,30,0,1,4.114694612,40,0
2212,953,1,1,7.386893889,2,1
2212,953,0,1,4.192287516,38,0
2214,974,0,1,7.387653503,5,0
2214,974,1,1,6.663971088,24,0
2214,94,1,1,7.387181616,3,0
2214,94,0,1,6.292177375,23,0
2214,30,1,1,7.387211503,4,0
2214,30,0,1,4.114694822,40,0
2214,953,1,1,7.386901487,2,1
2214,953,0,1,4.192294611,38,0
2216,974,0,1,7.387657553,5,0
2216,974,1,1,6.663964821,24,0
2216,94,1,1,7.387185322,3,0
2216,94,0,1,6.292177197,23,0
2216,30,1,1,7.387206514,4,0
2216,30,0,1,4.114694751,40,0
2216,953,1,1,7.386910901,2,1
2216,953,0,1,4.192286708,38,0
2218,974,0,1,7.387661865,5,0
2218,974,1,1,6.66396974,24,0
2218,94,1,1,7.387188502,3,0
2218,94,0,1,6.292177415,23,0
2218,30,1,1,7.387200321,4,0
2218,30,0,1,4.114696472,40,0
2218,953,1,1,7.38691347,2,1
2218,953,0,1,4.192288111,38,0
2220,974,0,1,7.387661137,5,0
2220,974,1,1,6.663972218,24,0
2220,94,1,1,7.387190425,3,0
2220,94,0,1,6.292178823,23,0
2220,30,1,1,7.38719611,4,0
2220,30,0,1,4.114695911,40,0
